,customer_city,customer_count
0,sao paulo,15540
1,rio de janeiro,6882
2,belo horizonte,2773
3,brasilia,2131
4,curitiba,1521
5,campinas,1444
6,porto alegre,1379
7,salvador,1245
8,guarulhos,1189
9,sao bernardo do campo,938
10,niteroi,849
11,santo andre,797
12,osasco,746
13,santos,713
14,goiania,692
15,sao jose dos campos,691
16,fortaleza,654
17,sorocaba,633
18,recife,613
19,florianopolis,570
20,jundiai,565
21,ribeirao preto,510
22,belem,447
23,nova iguacu,442
24,barueri,433
25,juiz de fora,427
26,contagem,426
27,sao goncalo,409
28,mogi das cruzes,383
29,vitoria,380
30,uberlandia,374
31,piracicaba,369
32,sao luis,353
33,sao jose do rio preto,335
34,vila velha,334
35,carapicuiba,328
36,maua,323
37,campo grande,320
38,praia grande,316
39,londrina,306
40,taboao da serra,296
41,diadema,286
42,serra,285
43,teresina,281
44,indaiatuba,280
45,sao caetano do sul,277
46,bauru,273
47,maringa,271
48,taubate,270
49,duque de caxias,266
50,joinville,264
51,joao pessoa,256
52,cotia,250
53,cuiaba,248
54,maceio,247
55,sao carlos,241
56,petropolis,240
57,macae,239
58,campos dos goytacazes,238
59,suzano,234
60,volta redonda,232
61,guaruja,226
62,aracaju,225
63,americana,224
64,caxias do sul,224
65,montes claros,211
66,canoas,210
67,natal,207
68,betim,203
69,santa maria,197
70,marilia,196
71,jacarei,194
72,uberaba,191
73,limeira,190
74,blumenau,188
75,pelotas,186
76,feira de santana,185
77,santana de parnaiba,185
78,valinhos,183
79,sumare,183
80,itaquaquecetuba,172
81,ipatinga,171
82,itapevi,170
83,sao jose,169
84,sao vicente,165
85,embu das artes,165
86,franca,161
87,presidente prudente,161
88,atibaia,159
89,rio claro,157
90,araraquara,155
91,cascavel,153
92,nova friburgo,152
93,braganca paulista,146
94,hortolandia,145
95,ponta grossa,143
96,governador valadares,141
97,aracatuba,141
98,manaus,140
99,marica,139
100,cariacica,139
101,rio das ostras,137
102,divinopolis,137
103,itu,136
104,jaboatao dos guararapes,135
105,sao joao de meriti,134
106,sao jose dos pinhais,133
107,pouso alegre,131
108,paulinia,130
109,sete lagoas,128
110,rio grande,125
111,novo hamburgo,123
112,barra mansa,123
113,cachoeiro de itapemirim,122
114,pocos de caldas,122
115,itajai,120
116,teresopolis,120
117,santa barbara d'oeste,119
118,resende,117
119,cabo frio,117
120,passo fundo,113
121,porto velho,113
122,anapolis,113
123,gravatai,112
124,ferraz de vasconcelos,111
125,belford roxo,111
126,mage,111
127,aparecida de goiania,110
128,palmas,110
129,franco da rocha,109
130,ribeirao pires,109
131,nilopolis,107
132,sao leopoldo,105
133,chapeco,103
134,caieiras,102
135,cajamar,101
136,botucatu,101
137,ribeirao das neves,101
138,pindamonhangaba,101
139,santa luzia,100
140,patos de minas,100
141,francisco morato,100
142,balneario camboriu,100
143,itapecerica da serra,98
144,nova lima,98
145,guaratingueta,98
146,itatiba,97
147,vinhedo,95
148,palhoca,95
149,salto,95
150,araras,94
151,itajuba,94
152,mogi-guacu,93
153,olinda,93
154,criciuma,93
155,vitoria da conquista,92
156,vicosa,91
157,varginha,89
158,jaragua do sul,89
159,caraguatatuba,89
160,ananindeua,88
161,foz do iguacu,87
162,lages,85
163,angra dos reis,85
164,poa,85
165,votorantim,85
166,jandira,85
167,conselheiro lafaiete,84
168,assis,84
169,lorena,83
170,lavras,83
171,sao joao da boa vista,82
172,varzea paulista,80
173,barbacena,80
174,itanhaem,80
175,ourinhos,80
176,cubatao,79
177,itabira,79
178,sao roque,79
179,birigui,79
180,itapetininga,78
181,araxa,78
182,araruama,77
183,ubatuba,76
184,mesquita,76
185,mogi mirim,76
186,mairipora,75
187,lauro de freitas,75
188,catanduva,75
189,teofilo otoni,75
190,tatui,75
191,rio branco,74
192,cacapava,74
193,jau,74
194,viamao,73
195,barretos,73
196,ilheus,72
197,cachoeirinha,72
198,toledo,71
199,pinhais,69
200,pirassununga,69
201,aruja,69
202,campina grande,68
203,rio verde,67
204,guarapari,67
205,sao joao del rei,67
206,amparo,67
207,linhares,65
208,rondonopolis,65
209,guarapuava,65
210,manhuacu,65
211,bage,65
212,colatina,65
213,petrolina,65
214,muriae,64
215,caruaru,64
216,dourados,64
217,avare,64
218,valenca,63
219,paracatu,63
220,votuporanga,63
221,parnamirim,63
222,colombo,62
223,caratinga,62
224,sertaozinho,62
225,itabuna,62
226,jaguariuna,62
227,santa cruz do sul,62
228,camacari,61
229,sao sebastiao,61
230,brusque,60
231,itaborai,60
232,lagoa santa,60
233,paranagua,60
234,tubarao,60
235,itapeva,58
236,erechim,58
237,ouro preto,57
238,itauna,57
239,campo mourao,56
240,alvorada,56
241,ituiutaba,56
242,bento goncalves,56
243,cruzeiro,56
244,itapira,55
245,lins,55
246,queimados,54
247,barra do pirai,54
248,macapa,54
249,araucaria,54
250,jaboticabal,54
251,unai,54
252,araguari,54
253,timoteo,54
254,jatai,54
255,tupa,53
256,fernandopolis,53
257,pato branco,53
258,uba,53
259,francisco beltrao,52
260,ijui,52
261,barreiras,52
262,matao,52
263,apucarana,52
264,cosmopolis,52
265,bebedouro,51
266,joao monlevade,51
267,lajeado,51
268,nova serrana,51
269,concordia,50
270,boituva,50
271,leme,50
272,registro,50
273,ibirite,50
274,bertioga,49
275,campo limpo paulista,48
276,sao mateus,48
277,itaguai,48
278,uruguaiana,48
279,saquarema,47
280,paranavai,47
281,videira,47
282,patrocinio,47
283,itaperuna,47
284,embu-guacu,46
285,santo angelo,46
286,sinop,46
287,ilhabela,46
288,sao pedro da aldeia,46
289,sao bento do sul,45
290,boa vista,45
291,lencois paulista,45
292,vespasiano,45
293,santarem,44
294,vargem grande paulista,44
295,itupeva,44
296,juazeiro,44
297,extrema,44
298,sao jose do rio pardo,44
299,peruibe,44
300,curvelo,44
301,louveira,44
302,itapema,44
303,tres coracoes,43
304,passos,43
305,guaira,43
306,artur nogueira,43
307,alfenas,43
308,andradina,43
309,sabara,42
310,pirapora,42
311,mongagua,42
312,varzea grande,42
313,tres lagoas,42
314,paulista,42
315,araguaina,41
316,porto seguro,41
317,ponte nova,41
318,coronel fabriciano,41
319,ouro branco,41
320,esteio,41
321,umuarama,41
322,aracruz,41
323,monte mor,40
324,alagoinhas,40
325,sao miguel do oeste,40
326,imperatriz,40
327,paulo afonso,40
328,sapucaia do sul,40
329,pedro leopoldo,40
330,tres rios,40
331,cacador,40
332,bom despacho,39
333,cianorte,39
334,eunapolis,38
335,guanambi,38
336,capao da canoa,38
337,tremembe,38
338,nova odessa,38
339,olimpia,38
340,tiete,37
341,penapolis,37
342,guaxupe,37
343,mossoro,37
344,vassouras,37
345,campo largo,37
346,para de minas,37
347,valparaiso de goias,37
348,itumbiara,36
349,sao sebastiao do paraiso,36
350,alegrete,36
351,luis eduardo magalhaes,36
352,campo bom,36
353,sobral,36
354,caldas novas,36
355,jequie,36
356,pedreira,36
357,adamantina,36
358,telemaco borba,35
359,camaragibe,35
360,paracambi,35
361,santa fe do sul,35
362,almirante tamandare,35
363,santa cruz do rio pardo,35
364,capivari,35
365,caucaia,35
366,osorio,35
367,rio do sul,35
368,arapongas,35
369,santa rita do sapucai,35
370,maracanau,35
371,formosa,34
372,monte alto,34
373,imbituba,34
374,juazeiro do norte,34
375,sao lourenco,34
376,japeri,34
377,catalao,34
378,mococa,34
379,sao joaquim da barra,34
380,seropedica,33
381,santa rosa,33
382,mariana,33
383,cataguases,33
384,taquaritinga,33
385,luziania,33
386,cruz alta,33
387,itabirito,32
388,promissao,32
389,montenegro,32
390,formiga,32
391,santo antonio de padua,32
392,cachoeira do sul,32
393,navegantes,31
394,guaiba,31
395,ibiuna,31
396,marechal candido rondon,31
397,garanhuns,31
398,santo antonio de jesus,30
399,jales,30
400,ituverava,30
401,gaspar,30
402,santa isabel,30
403,cerquilho,30
404,congonhas,30
405,gramado,30
406,tijucas,30
407,mirassol,29
408,itarare,29
409,alem paraiba,29
410,orlandia,29
411,arapiraca,29
412,xanxere,29
413,barra bonita,29
414,arraial do cabo,29
415,uniao da vitoria,29
416,armacao dos buzios,29
417,fazenda rio grande,29
418,teixeira de freitas,29
419,mafra,28
420,corumba,28
421,batatais,28
422,capao bonito,28
423,trindade,28
424,dracena,28
425,farroupilha,28
426,primavera do leste,28
427,itapolis,28
428,rio bonito,28
429,miguel pereira,28
430,piumhii,28
431,porto ferreira,28
432,garca,28
433,dois vizinhos,28
434,camboriu,28
435,carangola,27
436,rolandia,27
437,cambe,27
438,caete,27
439,matinhos,27
440,diamantina,27
441,parauapebas,27
442,canoinhas,27
443,viana,26
444,santa barbara,26
445,sapiranga,26
446,santiago,26
447,venancio aires,26
448,joacaba,26
449,mineiros,26
450,frutal,26
451,indaial,26
452,brumadinho,26
453,presidente venceslau,26
454,rio grande da serra,26
455,campos do jordao,26
456,cachoeira paulista,25
457,caceres,25
458,biguacu,25
459,arcos,25
460,aparecida,25
461,coromandel,25
462,barra do garcas,25
463,mairinque,25
464,tramandai,25
465,altamira,25
466,nanuque,25
467,cordeiro,24
468,cornelio procopio,24
469,lucas do rio verde,24
470,tangara da serra,24
471,cravinhos,24
472,gurupi,24
473,jacobina,24
474,sao gabriel,24
475,monte carmelo,24
476,holambra,24
477,carazinho,24
478,ilha solteira,24
479,sarandi,24
480,aguas lindas de goias,24
481,dias d'avila,24
482,candeias,23
483,piedade,23
484,sao fidelis,23
485,garopaba,23
486,medianeira,23
487,parnaiba,23
488,aguas de lindoia,23
489,presidente epitacio,23
490,guapimirim,23
491,vacaria,23
492,brumado,22
493,salinas,22
494,castro,22
495,ibitinga,22
496,castanhal,22
497,irati,22
498,aracati,22
499,vera cruz,22
500,rancharia,22
501,cambui,22
502,porto feliz,22
503,piracaia,22
504,januaria,22
505,pitangui,22
506,marau,22
507,oliveira,22
508,maraba,22
509,claudio,22
510,santos dumont,22
511,pederneiras,21
512,cachoeiras de macacu,21
513,curitibanos,21
514,machado,21
515,cantagalo,21
516,icara,21
517,cabo de santo agostinho,21
518,ibiruba,21
519,simoes filho,21
520,campo belo,21
521,sao manuel,21
522,cafelandia,21
523,pinhalzinho,21
524,bom jesus do itabapoana,21
525,taquara,21
526,juquitiba,21
527,estancia velha,20
528,carlos barbosa,20
529,sao gotardo,20
530,santana do livramento,20
531,braco do norte,20
532,tres pontas,20
533,tambau,20
534,laranjeiras do sul,20
535,casimiro de abreu,20
536,boa esperanca,20
537,monte siao,20
538,capelinha,20
539,santo antonio de posse,20
540,barrinha,20
541,sorriso,20
542,paraguacu paulista,20
543,timbo,20
544,picos,19
545,piraju,19
546,senhor do bonfim,19
547,jacutinga,19
548,paraty,19
549,socorro,19
550,jarinu,19
551,nova granada,19
552,conchal,19
553,jaguariaiva,19
554,iguaba grande,19
555,miracema,19
556,visconde do rio branco,19
557,espera feliz,19
558,palmital,19
559,guararapes,19
560,monte azul paulista,19
561,pereira barreto,19
562,nova venecia,19
563,crato,19
564,paragominas,19
565,castelo,18
566,bambui,18
567,cruz das almas,18
568,sao borja,18
569,veranopolis,18
570,barao de cocais,18
571,mandaguari,18
572,goianesia,18
573,redencao,18
574,iracemapolis,18
575,espirito santo do pinhal,18
576,paraiba do sul,18
577,vilhena,18
578,santa rita do passa quatro,18
579,guapore,18
580,ponta pora,18
581,ipero,18
582,cerqueira cesar,18
583,dois irmaos,18
584,bom jesus dos perdoes,18
585,floriano,18
586,guanhaes,18
587,ararangua,18
588,viradouro,18
589,bonfim paulista,18
590,pitangueiras,18
591,quatro barras,18
592,sarzedo,18
593,canela,18
594,sao francisco,18
595,morrinhos,18
596,itatiaia,18
597,agua boa,18
598,novo horizonte,18
599,itapetinga,18
600,torres,17
601,pompeia,17
602,bastos,17
603,juina,17
604,anchieta,17
605,americo brasiliense,17
606,panambi,17
607,ipojuca,17
608,ipora,17
609,ji-parana,17
610,alegre,17
611,balsas,17
612,piuma,17
613,uruacu,17
614,bonito,17
615,leopoldina,17
616,caxambu,17
617,sao francisco do sul,17
618,posse,17
619,salgueiro,17
620,jacarezinho,17
621,penha,17
622,santa vitoria,17
623,igrejinha,17
624,santo antonio da patrulha,17
625,janauba,17
626,laranjal paulista,17
627,bom jardim,17
628,tucurui,17
629,charqueadas,17
630,santo anastacio,17
631,candido mota,16
632,itabaiana,16
633,santana do paraiso,16
634,ouro fino,16
635,osvaldo cruz,16
636,cajati,16
637,itaocara,16
638,senador canedo,16
639,rio negro,16
640,manhumirim,16
641,campo novo do parecis,16
642,barra velha,16
643,cordeiropolis,16
644,marialva,16
645,marataizes,16
646,agudos,16
647,guacui,16
648,joao pinheiro,16
649,natividade,16
650,pirapora do bom jesus,16
651,novo gama,16
652,patos,16
653,nova prata,16
654,carmo do paranaiba,16
655,palmeira,16
656,pirai,16
657,inhumas,16
658,estrela,16
659,buritis,16
660,taquarituba,16
661,caxias,16
662,palmeira das missoes,16
663,vitoria de santo antao,15
664,sao francisco de itabapoana,15
665,sao joao da barra,15
666,petrolandia,15
667,sao luiz gonzaga,15
668,fraiburgo,15
669,nova era,15
670,presidente dutra,15
671,marituba,15
672,santa adelia,15
673,junqueiropolis,15
674,eldorado do sul,15
675,cunha,15
676,santa maria de jetiba,15
677,cangucu,15
678,conselheiro pena,15
679,sao joao nepomuceno,15
680,bariri,15
681,iturama,15
682,ituporanga,15
683,venda nova do imigrante,15
684,pariquera-acu,15
685,timon,15
686,sao mateus do sul,15
687,iguatu,15
688,santa ines,15
689,lapa,15
690,santo antonio do monte,15
691,paraisopolis,15
692,paranaiba,15
693,bombinhas,15
694,serrinha,15
695,taio,15
696,jaguare,14
697,teutonia,14
698,porto uniao,14
699,sao simao,14
700,triunfo,14
701,vargem grande do sul,14
702,campos novos,14
703,capanema,14
704,mirassol d'oeste,14
705,bandeirantes,14
706,lagoa vermelha,14
707,itanhandu,14
708,italva,14
709,chapadao do sul,14
710,laguna,14
711,piraquara,14
712,feliz,14
713,sao gabriel da palha,14
714,guariba,14
715,sao lourenco do sul,14
716,nossa senhora do socorro,14
717,bom jesus,14
718,pirapozinho,14
719,miguelopolis,14
720,itaporanga,14
721,rosario do sul,14
722,esmeraldas,14
723,almenara,14
724,pinheiral,14
725,divino,14
726,santa rosa de viterbo,14
727,quirinopolis,14
728,iguape,14
729,serra negra,14
730,niquelandia,14
731,frederico westphalen,14
732,sao jose de ribamar,14
733,aperibe,13
734,porangatu,13
735,goiana,13
736,mirandopolis,13
737,tres marias,13
738,conceicao de macabu,13
739,santana,13
740,mangaratiba,13
741,sao sebastiao do cai,13
742,ivoti,13
743,bocaiuva,13
744,irece,13
745,tupaciguara,13
746,pontal,13
747,barra de sao joao,13
748,quixada,13
749,carmo,13
750,ipameri,13
751,matias barbosa,13
752,itapecerica,13
753,sacramento,13
754,pojuca,13
755,sao miguel arcanjo,13
756,jardinopolis,13
757,quissama,13
758,maracaju,13
759,salto de pirapora,13
760,eusebio,13
761,loanda,13
762,casa branca,13
763,cesario lange,13
764,aluminio,13
765,santa maria da vitoria,13
766,cacoal,13
767,descalvado,13
768,ibirama,13
769,paty do alferes,13
770,ariquemes,13
771,santa cruz do capibaribe,13
772,parati,13
773,rio negrinho,13
774,taiobeiras,13
775,camaqua,13
776,imbe,13
777,teodoro sampaio,13
778,serrana,13
779,quata,13
780,ibate,13
781,forquilhinha,13
782,engenheiro coelho,13
783,paraguacu,13
784,guaramirim,13
785,igarassu,13
786,sao pedro,12
787,alta floresta,12
788,cajazeiras,12
789,santo antonio da platina,12
790,sao goncalo do amarante,12
791,conceicao do mato dentro,12
792,tres de maio,12
793,sao joao,12
794,brotas,12
795,limoeiro do norte,12
796,itamaraju,12
797,pires do rio,12
798,pirajui,12
799,belo jardim,12
800,andradas,12
801,ibipora,12
802,lucelia,12
803,mendes,12
804,pilar do sul,12
805,maravilha,12
806,mata de sao joao,12
807,itapiranga,12
808,sao lourenco da mata,12
809,raul soares,12
810,sao lourenco da serra,12
811,santo amaro da imperatriz,12
812,costa rica,12
813,flores da cunha,12
814,assis chateaubriand,12
815,tapiratiba,12
816,tabapua,12
817,araripina,12
818,santa gertrudes,12
819,santa helena,12
820,matozinhos,12
821,jose bonifacio,12
822,parobe,12
823,macatuba,12
824,sao jose do vale do rio preto,12
825,abaete,12
826,chavantes,12
827,santa vitoria do palmar,12
828,raposos,11
829,taquari,11
830,castilho,11
831,treze tilias,11
832,goioere,11
833,corinto,11
834,correia pinto,11
835,sao lourenco do oeste,11
836,itapipoca,11
837,aracoiaba da serra,11
838,alvinopolis,11
839,rio brilhante,11
840,paranapanema,11
841,minacu,11
842,afonso claudio,11
843,bacabal,11
844,goitacazes,11
845,pompeu,11
846,sidrolandia,11
847,faxinal dos guedes,11
848,araquari,11
849,coxim,11
850,jequitinhonha,11
851,mantena,11
852,lagoa da prata,11
853,tapejara,11
854,igarape,11
855,dois corregos,11
856,abaetetuba,11
857,sombrio,11
858,tres passos,11
859,capinopolis,11
860,floresta,11
861,gravata,11
862,guararema,11
863,mostardas,11
864,nova andradina,11
865,andira,11
866,ouroeste,11
867,varzea da palma,11
868,bezerros,11
869,tanabi,11
870,carandai,11
871,boa esperanca do sul,11
872,abreu e lima,11
873,sao joao batista,11
874,astolfo dutra,11
875,coronel vivida,11
876,rio das pedras,11
877,barroso,11
878,lagarto,11
879,embu,11
880,canarana,11
881,encantado,11
882,prata,11
883,ibaiti,11
884,itamonte,10
885,brejo santo,10
886,itai,10
887,paraibuna,10
888,salesopolis,10
889,xaxim,10
890,pradopolis,10
891,santa teresa,10
892,morada nova,10
893,escada,10
894,goiatuba,10
895,conchas,10
896,palestina,10
897,juquia,10
898,cicero dantas,10
899,charqueada,10
900,turmalina,10
901,eloi mendes,10
902,brodowski,10
903,paicandu,10
904,paraiso do tocantins,10
905,arroio do meio,10
906,caconde,10
907,buri,10
908,serra talhada,10
909,caetite,10
910,campo formoso,10
911,cambara,10
912,taua,10
913,dom pedrito,10
914,caico,10
915,aguai,10
916,sumidouro,10
917,passa quatro,10
918,capinzal,10
919,querencia,10
920,piracanjuba,10
921,itajobi,10
922,campo verde,10
923,urussanga,10
924,morro agudo,10
925,papucaia,10
926,nova xavantina,10
927,barra de sao francisco,10
928,antonina,10
929,monte aprazivel,10
930,aimores,10
931,itaberaba,10
932,urupes,10
933,planaltina,10
934,rolante,10
935,taguai,10
936,garibaldi,10
937,aguas da prata,10
938,santo amaro,10
939,palotina,10
940,balneario picarras,10
941,girua,10
942,catu,10
943,duartina,10
944,fartura,10
945,portao,10
946,auriflama,10
947,sao goncalo do sapucai,10
948,mimoso do sul,10
949,regente feijo,10
950,porecatu,10
951,carpina,10
952,biritiba-mirim,10
953,resplendor,10
954,ipira,10
955,montanha,10
956,aracariguama,10
957,carmo do cajuru,10
958,campina grande do sul,10
959,campina verde,10
960,guara,10
961,guarabira,10
962,julio de castilhos,10
963,sao miguel do iguacu,10
964,ampere,9
965,penedo,9
966,conceicao do coite,9
967,herval d'oeste,9
968,mateus leme,9
969,valente,9
970,santo augusto,9
971,piquete,9
972,ibatiba,9
973,aracuai,9
974,sobradinho,9
975,crateus,9
976,icem,9
977,potirendaba,9
978,pomerode,9
979,coroata,9
980,perdoes,9
981,xinguara,9
982,dourado,9
983,rio paranaiba,9
984,bom jesus da lapa,9
985,itapoa,9
986,borborema,9
987,pedro de toledo,9
988,porto belo,9
989,domingos martins,9
990,brasilia de minas,9
991,russas,9
992,mangueirinha,9
993,mar de espanha,9
994,sao joaquim,9
995,arapoti,9
996,braganca,9
997,piranguinho,9
998,carmo do rio claro,9
999,faxinal,9
1000,camanducaia,9
1001,santa cruz das palmeiras,9
1002,santa juliana,9
1003,arroio dos ratos,9
1004,schroeder,9
1005,canaa dos carajas,9
1006,pau dos ferros,9
1007,rondon do para,9
1008,pontes e lacerda,9
1009,estancia,9
1010,nepomuceno,9
1011,guaratuba,9
1012,palmares,9
1013,bilac,9
1014,monte santo de minas,9
1015,nova londrina,9
1016,pesqueira,9
1017,cedral,9
1018,tiangua,9
1019,cajuru,9
1020,piratininga,9
1021,santa helena de goias,9
1022,muzambinho,9
1023,novo cruzeiro,9
1024,sao marcos,9
1025,queimadas,9
1026,camamu,9
1027,primavera,9
1028,pinhao,9
1029,colorado,9
1030,lindoia,9
1031,pinheiros,9
1032,alto paraiso de goias,9
1033,siqueira campos,9
1034,buritama,9
1035,colina,9
1036,itaguacu,9
1037,ibia,9
1038,mirai,9
1039,buritizeiro,9
1040,simonesia,9
1041,planalto,9
1042,serafina correa,9
1043,santa branca,9
1044,guaranesia,9
1045,macaubas,9
1046,taruma,9
1047,nova ponte,9
1048,paraopeba,9
1049,itaqui,9
1050,cristina,8
1051,joao neiva,8
1052,cristalina,8
1053,itamarandiba,8
1054,nova petropolis,8
1055,caetanopolis,8
1056,balneario pinhal,8
1057,crixas,8
1058,fervedouro,8
1059,palmeira dos indios,8
1060,dores de campos,8
1061,sao felix do xingu,8
1062,sao jose da lapa,8
1063,nucleo residencial pilar,8
1064,currais novos,8
1065,valparaiso,8
1066,cambuci,8
1067,santo antonio do jacinto,8
1068,nova esperanca,8
1069,maracai,8
1070,teotonio vilela,8
1071,itacare,8
1072,parapua,8
1073,porto nacional,8
