,customer_city,customer_count
1074,angatuba,8
1075,ouricuri,8
1076,lagoa grande,8
1077,cananeia,8
1078,sapezal,8
1079,poco fundo,8
1080,anicuns,8
1081,afogados da ingazeira,8
1082,papanduva,8
1083,itaiopolis,8
1084,mutum,8
1085,jandaia do sul,8
1086,nova europa,8
1087,botelhos,8
1088,cajobi,8
1089,vila valerio,8
1090,pontal do parana,8
1091,virginopolis,8
1092,baependi,8
1093,cacu,8
1094,chapadao do ceu,8
1095,arraial d'ajuda,8
1096,guaicara,8
1097,arroio do sal,8
1098,encruzilhada do sul,8
1099,alto do rodrigues,8
1100,bom jardim de minas,8
1101,rio acima,8
1102,ribeira do pombal,8
1103,camocim,8
1104,ortigueira,8
1105,hidrolandia,8
1106,baixo guandu,8
1107,martinopolis,8
1108,sao luis de montes belos,8
1109,cidade ocidental,8
1110,sao joaquim de bicas,8
1111,pirapetinga,8
1112,nhandeara,8
1113,quedas do iguacu,8
1114,colider,8
1115,goianira,8
1116,pirangi,8
1117,tucano,8
1118,codo,8
1119,goias,8
1120,mambore,8
1121,cocal,8
1122,jacare,8
1123,imbituva,8
1124,lauro muller,8
1125,arinos,8
1126,aripuana,8
1127,ecoporanga,8
1128,soledade,8
1129,pimenta bueno,8
1130,ipiau,8
1131,alvares machado,8
1132,perdizes,8
1133,jaguarao,8
1134,itambe,8
1135,ipaba,8
1136,xangri-la,8
1137,santa rita,8
1138,acarau,8
1139,lambari,8
1140,navirai,8
1141,marilandia,8
1142,porciuncula,8
1143,ico,8
1144,trajano de moraes,8
1145,orleans,8
1146,getulio vargas,8
1147,coribe,8
1148,divinolandia,7
1149,santa cecilia,7
1150,rodeio,7
1151,piedade de caratinga,7
1152,vila muriqui,7
1153,limoeiro,7
1154,general salgado,7
1155,santa albertina,7
1156,entre rios de minas,7
1157,ervalia,7
1158,dores do indaia,7
1159,alfredo chaves,7
1160,alpinopolis,7
1161,nova veneza,7
1162,firminopolis,7
1163,malacacheta,7
1164,eldorado,7
1165,estiva gerbi,7
1166,horizontina,7
1167,santa rita do araguaia,7
1168,nova russas,7
1169,rubiataba,7
1170,rolim de moura,7
1171,acreuna,7
1172,perdigao,7
1173,luis antonio,7
1174,madre de deus,7
1175,espumoso,7
1176,acailandia,7
1177,santa maria madalena,7
1178,guarani,7
1179,acopiara,7
1180,ruy barbosa,7
1181,morro do chapeu,7
1182,dianopolis,7
1183,cansancao,7
1184,ipaussu,7
1185,lajedo,7
1186,nazare paulista,7
1187,avanhandava,7
1188,ivaipora,7
1189,casca,7
1190,casa nova,7
1191,presidente getulio,7
1192,bady bassitt,7
1193,diamantino,7
1194,sao raimundo nonato,7
1195,passo de torres,7
1196,nao-me-toque,7
1197,tocantinopolis,7
1198,missal,7
1199,catende,7
1200,tres cachoeiras,7
1201,astorga,7
1202,sao jose do norte,7
1203,comodoro,7
1204,arceburgo,7
1205,areado,7
1206,areal,7
1207,matupa,7
1208,ribeirao bonito,7
1209,medeiros neto,7
1210,ipanema,7
1211,neropolis,7
1212,inhambupe,7
1213,inhapim,7
1214,ceu azul,7
1215,cerro largo,7
1216,ceres,7
1217,timbauba,7
1218,barra da estiva,7
1219,confresa,7
1220,barra do corda,7
1221,teixeiras,7
1222,itapui,7
1223,bicas,7
1224,prudentopolis,7
1225,silvania,7
1226,cachoeira de minas,7
1227,taquaritinga do norte,7
1228,morungaba,7
1229,simao dias,7
1230,cabedelo,7
1231,bocaina,7
1232,bom conselho,7
1233,sousa,7
1234,morro da fumaca,7
1235,taguatinga,7
1236,itapuranga,7
1237,mozarlandia,7
1238,mucuri,7
1239,campo maior,7
1240,itobi,7
1241,itabera,7
1242,terra roxa,7
1243,terra rica,7
1244,campos belos,7
1245,pinhalao,7
1246,campo ere,7
1247,bela vista de goias,7
1248,lagoa formosa,7
1249,primeiro de maio,7
1250,campinorte,7
1251,bayeux,7
1252,campanha,7
1253,piripiri,7
1254,conceicao do araguaia,7
1255,comendador levy gasparian,7
1256,apiuna,7
1257,igarapava,7
1258,cruz,7
1259,sao domingos do norte,7
1260,marmeleiro,7
1261,sao gabriel do oeste,7
1262,cruzeiro do oeste,7
1263,aparecida do taboado,7
1264,sao jeronimo,7
1265,potiragua,7
1266,cruzeiro do sul,7
1267,sao domingos,7
1268,ibotirama,7
1269,sao cristovao,7
1270,ibira,7
1271,porto real,7
1272,sao bento do sapucai,7
1273,paco do lumiar,7
1274,santo cristo,7
1275,jaragua,7
1276,sao joao evangelista,7
1277,pirai do sul,7
1278,sao joao dos patos,7
1279,ubirata,7
1280,sao francisco de paula,7
1281,nova trento,6
1282,amambai,6
1283,pacaja,6
1284,quixeramobim,6
1285,sapucaia,6
1286,caninde,6
1287,barcarena,6
1288,presidente olegario,6
1289,barbalha,6
1290,fronteira,6
1291,campinas do sul,6
1292,joanopolis,6
1293,iacanga,6
1294,apiaca,6
1295,itaberai,6
1296,santa cruz,6
1297,barreiros,6
1298,canavieiras,6
1299,rio das flores,6
1300,seara,6
1301,aguas belas,6
1302,itariri,6
1303,rio novo do sul,6
1304,pacaembu,6
1305,campos de julio,6
1306,santo amaro de campos,6
1307,seabra,6
1308,nova santa rita,6
1309,apiai,6
1310,canapolis,6
1311,piratuba,6
1312,monte alegre do sul,6
1313,jaiba,6
1314,gravatal,6
1315,abre campo,6
1316,itaobim,6
1317,paraiso,6
1318,bofete,6
1319,sales oliveira,6
1320,itapaje,6
1321,soledade de minas,6
1322,sabinopolis,6
1323,butia,6
1324,abelardo luz,6
1325,brazopolis,6
1326,itapejara d'oeste,6
1327,tangua,6
1328,bom principio,6
1329,borda da mata,6
1330,rio largo,6
1331,tapes,6
1332,lima duarte,6
1333,mundo novo,6
1334,sananduva,6
1335,guapo,6
1336,piritiba,6
1337,oeiras,6
1338,camapua,6
1339,camacan,6
1340,california da barra,6
1341,itaipulandia,6
1342,guapiacu,6
1343,cabreuva,6
1344,benedito novo,6
1345,ronda alta,6
1346,itapura,6
1347,uruara,6
1348,itambacuri,6
1349,cachoeira alta,6
1350,cabrobo,6
1351,realeza,6
1352,jacunda,6
1353,reboucas,6
1354,jeceaba,6
1355,martins soares,6
1356,presidente bernardes,6
1357,mamanguape,6
1358,medina,6
1359,mallet,6
1360,santa rita de caldas,6
1361,nova prata do iguacu,6
1362,tres coroas,6
1363,sao joao do piaui,6
1364,orizona,6
1365,turvo,6
1366,catole do rocha,6
1367,catigua,6
1368,ubaira,6
1369,catanduvas,6
1370,trancoso,6
1371,sao joao do paraiso,6
1372,esplanada,6
1373,cassia,6
1374,araujos,6
1375,mata verde,6
1376,engenheiro paulo de frontin,6
1377,rio pomba,6
1378,entre rios,6
1379,sao jose da barra,6
1380,conceicao da aparecida,6
1381,conquista,6
1382,pombal,6
1383,indianopolis,6
1384,jaru,6
1385,tupi paulista,6
1386,sao jose do calcado,6
1387,esperanca,6
1388,vazante,6
1389,espigao do oeste,6
1390,espinosa,6
1391,rio branco do sul,6
1392,assai,6
1393,ipora do oeste,6
1394,pacajus,6
1395,juruaia,6
1396,alcinopolis,6
1397,cardoso moreira,6
1398,carai,6
1399,cardoso,6
1400,carlopolis,6
1401,jeremoabo,6
1402,carmo da mata,6
1403,bananal,6
1404,regeneracao,6
1405,fernando prestes,6
1406,santa isabel do para,6
1407,sao sepe,6
1408,torrinha,6
1409,rio pardo,6
1410,tocantins,6
1411,irapuru,6
1412,sao goncalo do rio abaixo,6
1413,balsamo,6
1414,cosmorama,6
1415,rafard,5
1416,inacio martins,5
1417,jatoba,5
1418,rio azul,5
1419,pinheiro machado,5
1420,quatro bocas,5
1421,itapagipe,5
1422,icapui,5
1423,ribeirao claro,5
1424,guabiruba,5
1425,igarata,5
1426,quatis,5
1427,roseira,5
1428,japuiba,5
1429,ribeirao do pinhal,5
1430,rio manso,5
1431,joviania,5
1432,jaguaribe,5
1433,quatigua,5
1434,lago da pedra,5
1435,prado,5
1436,iraquara,5
1437,japura,5
1438,ipumirim,5
1439,ibicarai,5
1440,jesuania,5
1441,guaracai,5
1442,rio pardo de minas,5
1443,itau de minas,5
1444,jordania,5
1445,juara,5
1446,porteirinha,5
1447,itauba,5
1448,ibirarema,5
1449,rio casca,5
1450,livramento de nossa senhora,5
1451,horizonte,5
1452,riachao do jacuipe,5
1453,jauru,5
1454,jacupiranga,5
1455,iconha,5
1456,joao lisboa,5
1457,guarei,5
1458,holambra ii,5
1459,porto xavier,5
1460,guaraniacu,5
1461,guaranta,5
1462,iepe,5
1463,lagoa da confusao,5
1464,jardim,5
1465,guaranta do norte,5
1466,lagoa dourada,5
1467,ladario,5
1468,roque gonzales,5
1469,laurentino,5
1470,remanso,5
1471,esperantina,5
1472,granja,5
1473,carapebus,5
1474,capivari de baixo,5
1475,capitolio,5
1476,capitao leonidas marques,5
1477,sao tiago,5
1478,capim grosso,5
1479,grajau,5
1480,campos gerais,5
1481,campos altos,5
1482,senges,5
1483,cambuquira,5
1484,serra dos aimores,5
1485,monte azul,5
1486,caldas,5
1487,monte belo,5
1488,sete barras,5
1489,paramirim,5
1490,severinia,5
1491,cacapava do sul,5
1492,buriticupu,5
1493,sirinhaem,5
1494,paraipaba,5
1495,buenopolis,5
1496,sooretama,5
1497,moreno,5
1498,brauna,5
1499,sao sebastiao do passe,5
1500,sao roque do canaa,5
1501,surubim,5
1502,miracatu,5
1503,pedro canario,5
1504,pedra preta,5
1505,conceicao do rio verde,5
1506,pedra azul,5
1507,conceicao do castelo,5
1508,pecanha,5
1509,peabiru,5
1510,paulo frontin,5
1511,colombia,5
1512,paulo de faria,5
1513,sao jose do cedro,5
1514,sao jose do ouro,5
1515,cidreira,5
1516,cidade gaucha,5
1517,chui,5
1518,mendes pimentel,5
1519,mendonca,5
1520,sao miguel do araguaia,5
1521,sao miguel do guama,5
1522,catas altas,5
1523,miguel calmon,5
1524,castelandia,5
1525,cassilandia,5
1526,carmopolis de minas,5
1527,sao romao,5
1528,sud mennucci,5
1529,tabatinga,5
1530,cunha pora,5
1531,araguatins,5
1532,aracoiaba,5
1533,una,5
1534,antonio prado,5
1535,urbano santos,5
1536,anita garibaldi,5
1537,andorinha,5
1538,utinga,5
1539,ourilandia do norte,5
1540,otacilio costa,5
1541,vargem alta,5
1542,vargem bonita,5
1543,nova fatima,5
1544,altos,5
1545,alto parnaiba,5
1546,alto boa vista,5
1547,alto araguaia,5
1548,nova mutum,5
1549,orindiuva,5
1550,alexania,5
1551,aguas formosas,5
1552,agua branca,5
1553,ocaucu,5
1554,adolfo,5
1555,novo progresso,5
1556,ze doca,5
1557,pacatuba,5
1558,arapora,5
1559,tabira,5
1560,araruna,5
1561,taiuva,5
1562,bonfim,5
1563,bom sucesso,5
1564,paracuru,5
1565,tarabai,5
1566,bituruna,5
1567,belo oriente,5
1568,bataguassu,5
1569,panorama,5
1570,terra de areia,5
1571,palmitos,5
1572,palmitinho,5
1573,barra do ribeiro,5
1574,timburi,5
1575,bananeiras,5
1576,palmeira d'oeste,5
1577,tombos,5
1578,toritama,5
1579,aurora,5
1580,palmares do sul,5
1581,tres barras,5
1582,tres fronteiras,5
1583,ariranha,5
1584,trombudo central,5
1585,arcoverde,5
1586,marechal floriano,5
1587,colonia vitoria,5
1588,sao benedito,5
1589,eugenopolis,5
1590,custodia,5
1591,garuva,5
1592,sao bento do una,5
1593,macaiba,5
1594,sao bento,5
1595,feira nova,5
1596,santo estevao,5
1597,maragogi,5
1598,fundao,5
1599,santa barbara d oeste,5
1600,santa fe,5
1601,macau,5
1602,maracas,5
1603,diamante do norte,5
1604,santo antonio do jardim,5
1605,frei inocencio,5
1606,santo antonio do descoberto,5
1607,santa cruz cabralia,5
1608,divinolandia de minas,5
1609,dom feliciano,5
1610,santa cruz de minas,5
1611,general carneiro,5
1612,dom eliseu,5
1613,santa quiteria,5
1614,saltinho,5
1615,euclides da cunha,5
1616,sales,5
1617,estacao,5
1618,mandaguacu,5
1619,elias fausto,5
1620,cabralia paulista,4
1621,terra boa,4
1622,munhoz de melo,4
1623,cacequi,4
1624,jussara,4
1625,itatinga,4
1626,florida paulista,4
1627,muqui,4
1628,barro,4
1629,cachoeira,4
1630,silva jardim,4
1631,barreirinhas,4
1632,sideropolis,4
1633,brejo da madre de deus,4
1634,presidente tancredo neves,4
1635,santa cruz de monte castelo,4
1636,parambu,4
1637,sertania,4
1638,sertanopolis,4
1639,balneario arroio do silva,4
1640,balneario barra do sul,4
1641,forquilha,4
1642,caiaponia,4
1643,formoso do araguaia,4
1644,rio do campo,4
1645,tiradentes,4
1646,poco verde,4
1647,tibagi,4
1648,barra do bugres,4
1649,mutuipe,4
1650,itiuba,4
1651,munhoz,4
1652,propria,4
1653,itanhomi,4
1654,fazenda nova,4
1655,buerarema,4
1656,itapaci,4
1657,tailandia,4
1658,guaruja do sul,4
1659,santa maria de itabira,4
1660,bueno brandao,4
1661,morretes,4
1662,bela cruz,4
1663,fatima do sul,4
1664,itaperucu,4
1665,itapemirim,4
1666,pinheiro,4
1667,santa mariana,4
1668,itapecuru mirim,4
1669,guimarania,4
1670,quarai,4
1671,bom repouso,4
1672,bom jesus do norte,4
1673,bom jesus do galho,4
1674,tanhacu,4
1675,pien,4
1676,santa lucia,4
1677,boa vista da aparecida,4
1678,figueira,4
1679,tarumirim,4
1680,bernardino de campos,4
1681,santa fe de goias,4
1682,papagaios,4
1683,prudente de morais,4
1684,teolandia,4
1685,juti,4
1686,curiuva,4
1687,arvorezinha,4
1688,nazare,4
1689,salto veloso,4
1690,jari,4
1691,varre-sai,4
1692,varjota,4
1693,salto do ceu,4
1694,juatuba,4
1695,salto do jacui,4
1696,salto do lontra,4
1697,valenca do piaui,4
1698,urania,4
1699,analandia,4
1700,pongai,4
1701,urucui,4
1702,uruana,4
1703,jucurutu,4
1704,gandu,4
1705,anta,4
1706,alto rio doce,4
1707,glicerio,4
1708,alto jequitiba,4
1709,goianapolis,4
1710,governador portela,4
1711,gouveia,4
1712,rosana,4
1713,volta grande,4
1714,agua doce do norte,4
1715,jijoca de jericoacoara,4
1716,nova santa rosa,4
1717,jesuitas,4
1718,aiuruoca,4
1719,alcobaca,4
1720,vila dos cabanos,4
1721,nova olinda do maranhao,4
1722,nova olinda,4
1723,guadalupe,4
1724,altinopolis,4
1725,anta gorda,4
1726,ouro preto do oeste,4
1727,avelar,4
1728,jacaraci,4
1729,tupancireta,4
1730,guaraci,4
1731,arealva,4
1732,tucuma,4
1733,palma,4
1734,guaraciaba do norte,4
1735,trindade do sul,4
1736,guarai,4
1737,nova bassano,4
1738,pilao arcado,4
1739,itaitinga,4
1740,ascurra,4
1741,palma sola,4
1742,macedonia,4
1743,travessao,4
1744,santa cruz da conceicao,4
1745,jacinto machado,4
1746,araputanga,4
1747,jacui,4
1748,arandu,4
1749,nova bandeirantes,4
1750,jambeiro,4
1751,posto da mata,4
1752,nova aurora,4
1753,gameleira,4
1754,sanclerlandia,4
1755,uibai,4
1756,jaguaruana,4
1757,aquidauana,4
1758,arace,4
1759,pilar,4
1760,aragarcas,4
1761,ubaitaba,4
1762,uaua,4
1763,padre bernardo,4
1764,rio preto,4
1765,caarapo,4
1766,irineopolis,4
1767,santo antonio do amparo,4
1768,pedrinhas paulista,4
1769,catuipe,4
1770,mario campos,4
1771,sao miguel do guapore,4
1772,santo antonio das missoes,4
1773,rio bonito do iguacu,4
1774,sao miguel,4
1775,ipiabas,4
1776,merces,4
1777,centenario do sul,4
1778,cerro azul,4
1779,piranhas,4
1780,chapada,4
1781,riacho de santana,4
1782,mantenopolis,4
1783,rio novo,4
1784,chapada gaucha,4
1785,carmo da cachoeira,4
1786,corumbaiba,4
1787,sao sebastiao da grama,4
1788,miranda,4
1789,ipua,4
1790,ipu,4
1791,dom silverio,4
1792,iacu,4
1793,milagres,4
1794,iapu,4
1795,renascenca,4
1796,sao pedro dos ferros,4
1797,ipiranga,4
1798,corrente,4
1799,minas novas,4
1800,chapada dos guimaraes,4
1801,maristela,4
1802,carbonita,4
1803,ilha de itamaraca,4
1804,colinas,4
1805,congonhal,4
1806,ilhota,4
1807,ibiam,4
1808,condor,4
1809,joaquim nabuco,4
1810,ilha comprida,4
1811,coelho neto,4
1812,matipo,4
1813,iguatama,4
1814,delmiro gouveia,4
1815,conceicao das pedras,4
1816,condado,4
1817,piranga,4
1818,igaracu do tiete,4
1819,lavinia,4
1820,rianapolis,4
1821,maurilandia,4
1822,chopinzinho,4
1823,indiara,4
1824,maracacume,4
1825,rio bananal,4
1826,ribeirao,4
1827,inaja,4
1828,sao jose do egito,4
1829,cocalinho,4
1830,conservatoria,4
1831,claudia,4
1832,clementina,4
1833,imbuia,4
1834,coaraci,4
1835,cocal do sul,4
1836,sao sebastiao do alto,4
1837,iaciara,4
1838,saudade do iguacu,4
1839,maravilhas,4
1840,parelhas,4
1841,pirenopolis,4
1842,moju,4
1843,itabela,4
1844,candido de abreu,4
1845,candelaria,4
1846,saudades,4
1847,parauna,4
1848,campos sales,4
1849,eliseu martins,4
1850,campo do meio,4
1851,senador pompeu,4
1852,rio piracicaba,4
1853,campo alegre,4
1854,sao domingos do prata,4
1855,candido rodrigues,4
1856,cruzilia,4
1857,pejucara,4
1858,paranaita,4
1859,monte alegre de minas,4
1860,cuite,4
1861,serra do ramalho,4
1862,quintana,4
1863,cameta,4
1864,quilombo,4
1865,santana do acarau,4
1866,santana da vargem,4
1867,ibiraci,4
1868,eneas marques,4
1869,itaipava,4
1870,peixoto de azevedo,4
1871,conceicao dos ouros,4
1872,santana do jacare,4
1873,carajas,4
1874,crisopolis,4
1875,sao tomas de aquino,4
1876,santanesia,4
1877,corupa,4
1878,candiota,4
1879,irapua,4
1880,sao geraldo,4
1881,manoel ribas,4
1882,humaita,4
1883,capao do leao,4
1884,sapucai-mirim,4
1885,rio do pires,4
1886,edeia,4
1887,canelinha,4
1888,cristais paulista,4
1889,irani,4
1890,dores do rio preto,4
1891,dumont,4
1892,lupercio,3
1893,marco,3
1894,nuporanga,3
1895,luzilandia,3
1896,pedra bela,3
1897,pindare mirim,3
1898,nova erechim,3
1899,nova monte verde,3
1900,novo sao joaquim,3
1901,nova cruz,3
1902,nova cantu,3
1903,pindobacu,3
1904,nova canaa do norte,3
1905,joaquim tavora,3
1906,olindina,3
1907,massaranduba,3
1908,maria da fe,3
1909,pedro osorio,3
1910,pedreiras,3
1911,maripa,3
1912,oroco,3
1913,olho d'agua das flores,3
1914,oriente,3
1915,luminarias,3
1916,pedralva,3
1917,pedro afonso,3
1918,luiziania,3
1919,mari,3
1920,oscar bressane,3
1921,pedra branca,3
1922,pedrinopolis,3
1923,nova hartz,3
1924,nova soure,3
1925,jose de freitas,3
1926,pitanga,3
1927,pedra,3
1928,moreira sales,3
1929,mirante do paranapanema,3
1930,manoel viana,3
1931,motuca,3
1932,madre de deus de minas,3
1933,morro reuter,3
1934,mirinzal,3
1935,maioba,3
1936,lobato,3
1937,parai,3
1938,pirauba,3
1939,paraibano,3
1940,mombuca,3
1941,morada nova de minas,3
1942,liberdade,3
1943,monsenhor tabosa,3
1944,montalvania,3
1945,major vieira,3
1946,lagoa dos gatos,3
1947,paraiso do norte,3
1948,monte verde,3
1949,piumhi,3
1950,paranaiguara,3
1951,pereiro,3
1952,monte carlo,3
1953,manduri,3
1954,paranacity,3
1955,pantano grande,3
1956,lagoinha,3
1957,mirandiba,3
1958,lontras,3
1959,lavras do sul,3
1960,ouro verde,3
1961,mato verde,3
1962,maranguape,3
1963,nova alvorada do sul,3
1964,nova alvorada,3
1965,paulistana,3
1966,jumirim,3
1967,pains,3
1968,jundiai do sul,3
1969,pauliceia,3
1970,maximiliano de almeida,3
1971,neves paulista,3
1972,poloni,3
1973,manga,3
1974,patu,3
1975,pocrane,3
1976,lajinha,3
1977,piedade dos gerais,3
1978,palmeiras de goias,3
1979,juruena,3
1980,mineiros do tiete,3
1981,machadinho d'oeste,3
1982,piedade do rio grande,3
1983,pocinhos,3
1984,meleiro,3
1985,abadia dos dourados,3
1986,joao ramalho,3
1987,sao jose do turvo,3
1988,sao tome,3
1989,capitao poco,3
1990,sao sebastiao do maranhao,3
1991,carambei,3
1992,caraubas,3
1993,caravelas,3
1994,carire,3
1995,carius,3
1996,carlos chagas,3
1997,carmo de minas,3
1998,sao pedro do ivai,3
1999,carneirinho,3
2000,sao pedro da uniao,3
2001,carrancas,3
2002,carvalhopolis,3
2003,castanheira,3
2004,sao miguel do tapuio,3
2005,catarina,3
2006,cedro de sao joao,3
2007,sao mateus do maranhao,3
2008,sao martinho,3
2009,sao luis do paraitinga,3
2010,sao ludgero,3
2011,sao valentim,3
2012,sao vicente ferrer,3
2013,capela do alto,3
2014,caibi,3
2015,cabeceira grande,3
2016,cabo verde,3
2017,silvianopolis,3
2018,silveiras,3
2019,cachoeira de pajeu,3
2020,cachoeira dourada,3
2021,cacule,3
2022,setubinha,3
2023,cafeara,3
2024,caiana,3
2025,sertao,3
2026,capela,3
2027,serrolandia,3
2028,caldeirao grande,3
2029,serranopolis,3
2030,campestre,3
2031,campina da lagoa,3
2032,campinapolis,3
2033,campos borges,3
2034,camutanga,3
2035,candido sales,3
2036,capao do cipo,3
2037,chapadinha,3
2038,clevelandia,3
2039,santana do cariri,3
2040,sao jose do cerrito,3
2041,sao francisco do conde,3
2042,cristais,3
2043,cristal,3
2044,cristalandia,3
2045,cristalia,3
2046,cruz machado,3
2047,cruzalia,3
2048,curaca,3
2049,curuca,3
2050,cururupu,3
2051,sao bernardo,3
2052,delfinopolis,3
2053,deputado irapuan pinheiro,3
2054,descoberto,3
2055,santo antonio do sudoeste,3
2056,dionisio cerqueira,3
2057,santo antonio do itambe,3
2058,dois irmaos do buriti,3
2059,dom aquino,3
2060,dom basilio,3
2061,santo antonio da alegria,3
2062,dom pedro,3
2063,santana do mundau,3
2064,coruripe,3
2065,sao goncalo do para,3
2066,sao goncalo do rio preto,3
2067,conceicao do jacuipe,3
2068,sao jose do barreiro,3
2069,colinas do tocantins,3
2070,sao jose de uba,3
2071,colniza,3
2072,colonia castrolanda,3
2073,sao jose de mipibu,3
2074,coluna,3
2075,conceicao da barra,3
2076,sao jose da bela vista,3
2077,conceicao das alagoas,3
2078,conceicao do para,3
2079,sao joao batista do gloria,3
2080,conceicao do tocantins,3
2081,concordia do para,3
2082,sao joao do triunfo,3
2083,coracao de jesus,3
2084,sao joao do manteninha,3
2085,corbelia,3
2086,coremas,3
2087,sao joao de iracema,3
2088,coronel joao sa,3
2089,sao joao d'alianca,3
2090,breu branco,3
2091,sucesso,3
2092,sume,3
2093,brasil novo,3
2094,ventania,3
2095,varzelandia,3
2096,alto santo,3
2097,alto taquari,3
2098,altonia,3
2099,alvorada do norte,3
2100,vargem alegre,3
2101,amelia rodrigues,3
2102,americano do brasil,3
2103,valentim gentil,3
2104,vale real,3
2105,urutai,3
2106,andrelandia,3
2107,urupa,3
2108,angulo,3
2109,urubici,3
2110,antonio carlos,3
2111,urai,3
