,customer_city,customer_count
2112,upanema,3
2113,antonio prado de minas,3
2114,uniao de minas,3
2115,umbauba,3
2116,apodi,3
2117,vera,3
2118,vera cruz do oeste,3
2119,alto alegre,3
2120,aguas vermelhas,3
2121,xique-xique,3
2122,abatia,3
2123,acu,3
2124,xambioa,3
2125,witmarsum,3
2126,vitorino freire,3
2127,vista alegre do alto,3
2128,aguas de santa barbara,3
2129,aguas de sao pedro,3
2130,visconde de maua,3
2131,virgem da lapa,3
2132,alterosa,3
2133,vila rica,3
2134,alambari,3
2135,vila langaro,3
2136,vila flores,3
2137,vigia,3
2138,alfredo vasconcelos,3
2139,vianopolis,3
2140,verissimo,3
2141,alta floresta d'oeste,3
2142,vere,3
2143,uchoa,3
2144,araci,3
2145,ubaporanga,3
2146,bela vista do paraiso,3
2147,barra dos coqueiros,3
2148,barracao,3
2149,barras,3
2150,terra nova do norte,3
2151,barro alto,3
2152,barros cassal,3
2153,batalha,3
2154,baturite,3
2155,beberibe,3
2156,bela vista,3
2157,teofilandia,3
2158,barra do tarrachil,3
2159,belo campo,3
2160,belo vale,3
2161,tenente portela,3
2162,tejupa,3
2163,taquarivai,3
2164,boa viagem,3
2165,tanque novo,3
2166,bom jesus do tocantins,3
2167,bom retiro do sul,3
2168,tabocas do brejo velho,3
2169,barra do turvo,3
2170,barra do mendes,3
2171,ubajara,3
2172,tres arroios,3
2173,tuparetama,3
2174,tupandi,3
2175,tucunduva,3
2176,areia branca,3
2177,areia branca dos assis,3
2178,areias,3
2179,areiopolis,3
2180,arroio grande,3
2181,arrozal,3
2182,ataleia,3
2183,augusto correa,3
2184,barra do choca,3
2185,azurita,3
2186,bacuri,3
2187,toropi,3
2188,tomazina,3
2189,balneario gaivota,3
2190,balneario rincao,3
2191,bandeira,3
2192,tiros,3
2193,timbe do sul,3
2194,barbosa ferraz,3
2195,santana do manhuacu,3
2196,colorado do oeste,3
2197,santana do araguaia,3
2198,ilopolis,3
2199,ibiai,3
2200,ibiapina,3
2201,rio fortuna,3
2202,ibicoara,3
2203,ibimirim,3
2204,rio do oeste,3
2205,rio de contas,3
2206,rinopolis,3
2207,ribeirao do sul,3
2208,imaculada,3
2209,ipiacu,3
2210,imigrante,3
2211,inaciolandia,3
2212,indiana,3
2213,indiapora,3
2214,ribeira,3
2215,riacho dos machados,3
2216,inubia paulista,3
2217,restinga seca,3
2218,reserva,3
2219,rio maria,3
2220,hidreletrica tucurui,3
2221,herculandia,3
2222,rio real,3
2223,gaurama,3
2224,saloa,3
2225,salgado filho,3
2226,goianesia do para,3
2227,goianinha,3
2228,goncalves,3
2229,governador celso ramos,3
2230,sabino,3
2231,rubim,3
2232,grao mogol,3
2233,grao para,3
2234,guajara-mirim,3
2235,guapiara,3
2236,guaraciaba,3
2237,rodelas,3
2238,rodeiro,3
2239,ritapolis,3
2240,riqueza,3
2241,riolandia,3
2242,resende costa,3
2243,reriutaba,3
2244,garrafao do norte,3
2245,jaciara,3
2246,itinga,3
2247,itirucu,3
2248,ituacu,3
2249,itubera,3
2250,presidente medici,3
2251,ivate,3
2252,ivinhema,3
2253,jaborandi,3
2254,prados,3
2255,pouso redondo,3
2256,ipubi,3
2257,pouso alto,3
2258,jaguari,3
2259,pote,3
2260,janiopolis,3
2261,japira,3
2262,jaqueira,3
2263,jardim do serido,3
2264,ponte serrada,3
2265,joao alfredo,3
2266,itatim,3
2267,itarantim,3
2268,itarana,3
2269,itapora,3
2270,reginopolis,3
2271,ipueiras,3
2272,redentora,3
2273,recreio,3
2274,raposo,3
2275,ita,3
2276,quixere,3
2277,itacarambi,3
2278,quixabeira,3
2279,quinta do sol,3
2280,itaituba,3
2281,itaja,3
2282,itaju,3
2283,itajuipe,3
2284,itamari,3
2285,itaoca,3
2286,quadra,3
2287,itapissuma,3
2288,itapitanga,3
2289,gastao vidigal,3
2290,iati,3
2291,novo oriente,3
2292,sanharo,3
2293,estrela do norte,3
2294,fronteiras,3
2295,santa terezinha de itaipu,3
2296,santa rita d'oeste,3
2297,entre rios do oeste,3
2298,santa rita de minas,3
2299,francisco sa,3
2300,entre-ijuis,3
2301,francisco badaro,3
2302,florestal,3
2303,fortuna,3
2304,santa tereza do oeste,3
2305,estreito,3
2306,florestopolis,3
2307,santa rosa de lima,3
2308,formosa do rio preto,3
2309,esperantinopolis,3
2310,santaluz,3
2311,formoso,3
2312,fatima,3
2313,santa margarida,3
2314,sangao,3
2315,santa isabel do ivai,3
2316,gameleiras,3
2317,pedro ii,2
2318,sao domingos das dores,2
2319,santa maria da serra,2
2320,tutoia,2
2321,perpetuo socorro,2
2322,queluz,2
2323,ubata,2
2324,palmeirinha,2
2325,placas,2
2326,sao domingos do maranhao,2
2327,putinga,2
2328,santa rita do ibitipoca,2
2329,turvolandia,2
2330,uniao dos palmares,2
2331,sao bras do suacui,2
2332,santa maria da boa vista,2
2333,planaltina de goias,2
2334,ouro verde de minas,2
2335,protasio alves,2
2336,urandi,2
2337,planura,2
2338,penaforte,2
2339,urucuca,2
2340,pacoti,2
2341,turvania,2
2342,tracunhaem,2
2343,sao felipe,2
2344,trairi,2
2345,rancho alegre,2
2346,santa mercedes,2
2347,quixelo,2
2348,rancho queimado,2
2349,santa monica,2
2350,piripa,2
2351,quitandinha,2
2352,quijingue,2
2353,sao francisco do guapore,2
2354,tomar do geru,2
2355,santa maria do suacui,2
2356,rechan,2
2357,tocos,2
2358,urucurituba,2
2359,tunas do parana,2
2360,sao goncalo do abaete,2
2361,tobias barreto,2
2362,quevedos,2
2363,santa maria do para,2
2364,palmeiras,2
2365,tuparendi,2
2366,paiva,2
2367,sao francisco de assis,2
2368,pimenta,2
2369,uruoca,2
2370,porto trombetas,2
2371,vila nova,2
2372,porto franco,2
2373,porto firme,2
2374,porto esperidiao,2
2375,virgolandia,2
2376,porto calvo,2
2377,porto amazonas,2
2378,portelandia,2
2379,vitoria do mearim,2
2380,olho d'agua das cunhas,2
2381,portalegre,2
2382,oeiras do para,2
2383,wanderley,2
2384,wenceslau braz,2
2385,wenceslau guimaraes,2
2386,werneck,2
2387,porangaba,2
2388,ocara,2
2389,ponto dos volantes,2
2390,xambre,2
2391,santana dos montes,2
2392,xapuri,2
2393,xavantina,2
2394,santana do serido,2
2395,pontalinda,2
2396,novo repartimento,2
2397,zacarias,2
2398,vila nelita,2
2399,oliveira dos brejinhos,2
2400,perola d'oeste,2
2401,pentecoste,2
2402,perola,2
2403,peritiba,2
2404,periquito,2
2405,sao joao das missoes,2
2406,vargem,2
2407,pendencias,2
2408,pocoes,2
2409,presidente kubitschek,2
2410,varjao de minas,2
2411,varzea alegre,2
2412,presidente kennedy,2
2413,santo eduardo,2
2414,santo antonio do pinhal,2
2415,presidente alves,2
2416,venturosa,2
2417,santo antonio do palma,2
2418,oros,2
2419,santa teresinha,2
2420,poxoreu,2
2421,santo antonio do grama,2
2422,vereda,2
2423,santa terezinha,2
2424,potim,2
2425,potengi,2
2426,vicencia,2
2427,vicentinopolis,2
2428,victor graeff,2
2429,sao joao da mata,2
2430,panelas,2
2431,piacabucu,2
2432,satubinha,2
2433,sao thome das letras,2
2434,santa clara do sul,2
2435,rondon,2
2436,sao vendelino,2
2437,sape,2
2438,sapeacu,2
2439,roncador,2
2440,romaria,2
2441,paripiranga,2
2442,sapopema,2
2443,sarapui,2
2444,rodolfo fernandes,2
2445,satuba,2
2446,saude,2
2447,santa barbara do sul,2
2448,santa cruz de goias,2
2449,paulo jacinto,2
2450,seberi,2
2451,senador amaral,2
2452,senador firmino,2
2453,senador guiomard,2
2454,senador modestino goncalves,2
2455,senhora de oliveira,2
2456,rodeio bonito,2
2457,paranatinga,2
2458,sericita,2
2459,seringueiras,2
2460,paranapua,2
2461,passa tres,2
2462,rubiacea,2
2463,reserva do cabacal,2
2464,salmourao,2
2465,sao jose dos quatro marcos,2
2466,sao luis do quitunde,2
2467,pau d'arco,2
2468,salto da divisa,2
2469,sao miguel do gostoso,2
2470,paudalho,2
2471,patrocinio paulista,2
2472,pimenteiras,2
2473,sao miguel dos campos,2
2474,pindai,2
2475,sao paulo das missoes,2
2476,patrocinio do muriae,2
2477,sao paulo do potengi,2
2478,sao jose do rio claro,2
2479,sao jose do belmonte,2
2480,sao jose do hortencio,2
2481,sao jose do goiabal,2
2482,sao pedro de alcantara,2
2483,pindoba,2
2484,sao pedro do turvo,2
2485,pato bragado,2
2486,sao roque de minas,2
2487,sao jose do divino,2
2488,pastos bons,2
2489,passos maia,2
2490,pindorama,2
2491,sao sebastiao da boa vista,2
2492,pindorama do tocantins,2
2493,roca sales,2
2494,serra azul de minas,2
2495,paulo lopes,2
2496,teixeira soares,2
2497,tabuleiro,2
2498,tacaratu,2
2499,taciba,2
2500,santa helena de minas,2
2501,tamarana,2
2502,rifaina,2
2503,tanque d'arca,2
2504,ribeiraozinho,2
2505,tapirai,2
2506,tapiramuta,2
2507,taquaracu de minas,2
2508,ribeirao vermelho,2
2509,sao joao do sul,2
2510,sao joao do oriente,2
2511,serra de sao bento,2
2512,ribeirao branco,2
2513,piau,2
2514,piata,2
2515,pedras de fogo,2
2516,pedregulho,2
2517,sao joao do manhuacu,2
2518,sao joao do ivai,2
2519,riacho das almas,2
2520,riachinho,2
2521,sao luis do curu,2
2522,riachao das neves,2
2523,santa izabel do oeste,2
2524,sao joao de pirabas,2
2525,rio das antas,2
2526,tabapora,2
2527,rio do antonio,2
2528,sucupira do norte,2
2529,serra dourada,2
2530,serrania,2
2531,pontalina,2
2532,serranopolis do iguacu,2
2533,serrita,2
2534,serro,2
2535,rio tinto,2
2536,sao jose da vitoria,2
2537,sao jose da laje,2
2538,pintadas,2
2539,parana,2
2540,santana da boa vista,2
2541,sao jose da coroa grande,2
2542,santa cruz de salinas,2
2543,santa cruz do prata,2
2544,sao jorge do patrocinio,2
2545,rio formoso,2
2546,santa ernestina,2
2547,simolandia,2
2548,sinimbu,2
2549,sitio do quinto,2
2550,sitio novo,2
2551,sitio novo do tocantins,2
2552,piracuruca,2
2553,solonopole,2
2554,sonora,2
2555,picui,2
2556,novo oriente do piaui,2
2557,zortea,2
2558,jaboti,2
2559,itamogi,2
2560,itapiuna,2
2561,itapirapua paulista,2
2562,itapirapua,2
2563,itapicuru,2
2564,itapetim,2
2565,brazabrantes,2
2566,itamira,2
2567,bras pires,2
2568,itambaraca,2
2569,itaguaru,2
2570,itaguara,2
2571,itaguaje,2
2572,buenos aires,2
2573,itagiba,2
2574,brasilandia de minas,2
2575,itaquirai,2
2576,itabatan,2
2577,itueta,2
2578,boninal,2
2579,boqueirao do leao,2
2580,jabora,2
2581,ivai,2
2582,iuna,2
2583,borrazopolis,2
2584,itororo,2
2585,itaquitinga,2
2586,itirapina,2
2587,itaueira,2
2588,itau,2
2589,botuvera,2
2590,itatiaiucu,2
2591,braco do rio,2
2592,itagi,2
2593,itabaianinha,2
2594,camocim de sao felix,2
2595,iguaracu,2
2596,inhauma,2
2597,inhapi,2
2598,caiua,2
2599,inconfidentes,2
2600,imbe de minas,2
2601,imbau,2
2602,iguai,2
2603,inimutaba,2
2604,igreja nova,2
2605,california,2
2606,igaci,2
2607,ielmo marinho,2
2608,ichu,2
2609,cambira,2
2610,caibate,2
2611,ipaporanga,2
2612,buriti dos lopes,2
2613,iramaia,2
2614,buritirama,2
2615,irupi,2
2616,buritizal,2
2617,iraucuba,2
2618,irara,2
2619,irape,2
2620,irai de minas,2
2621,cachoeira do campo,2
2622,irai,2
2623,iracema,2
2624,ipixuna do para,2
2625,cachoeira da prata,2
2626,ipigua,2
2627,ipe,2
2628,bonfinopolis de minas,2
2629,jaci,2
2630,jacigua,2
2631,barra de guabiraba,2
2632,lagoa nova,2
2633,bandeirantes do tocantins,2
2634,lagoa do ouro,2
2635,barao de cotegipe,2
2636,lagoa do carro,2
2637,barra,2
2638,barra de santa rosa,2
2639,baldim,2
2640,barra de santo antonio,2
2641,ladainha,2
2642,barra de sao miguel,2
2643,kalore,2
2644,juvenilia,2
2645,jussari,2
2646,bandeira do sul,2
2647,baianopolis,2
2648,jacinto,2
2649,lindoeste,2
2650,luisburgo,2
2651,arraias,2
2652,lucianopolis,2
2653,arroio do tigre,2
2654,lourdes,2
2655,aruana,2
2656,limeira do oeste,2
2657,laranjal,2
2658,augusto pestana,2
2659,aurea,2
2660,avelino lopes,2
2661,leandro ferreira,2
2662,lavras da mangabeira,2
2663,laranjal do jari,2
2664,juscimeira,2
2665,barrolandia,2
2666,juranda,2
2667,bodoquena,2
2668,boa vista do gurupi,2
2669,boca da mata,2
2670,jardim alegre,2
2671,jaraguari,2
2672,bocaiuva do sul,2
2673,bodoco,2
2674,bom jesus da penha,2
2675,jupi,2
2676,jandaira,2
2677,bom jesus da serra,2
2678,bom jesus das selvas,2
2679,jaguaruna,2
2680,jaguaquara,2
2681,bonfinopolis,2
2682,jatauba,2
2683,bias fortes,2
2684,jequia da praia,2
2685,jequitai,2
2686,jequitiba,2
2687,jeronimo monteiro,2
2688,bento de abreu,2
2689,jesupolis,2
2690,benevides,2
2691,joao camara,2
2692,belmonte,2
2693,belem do sao francisco,2
2694,bataypora,2
2695,jucurucu,2
2696,julio mesquita,2
2697,junco do serido,2
2698,junqueiro,2
2699,icarai de minas,2
2700,campanario,2
2701,luiziana,2
2702,dormentes,2
2703,engenheiro beltrao,2
2704,emilianopolis,2
2705,elisio medrado,2
2706,echapora,2
2707,durande,2
2708,doverlandia,2
2709,colmeia,2
2710,chaveslandia,2
2711,dona francisca,2
2712,dona euzebia,2
2713,colonia jordaozinho,2
2714,colonia leopoldina,2
2715,domiciano ribeiro,2
2716,dom vicoso,2
2717,engenheiro passos,2
2718,erval grande,2
2719,conceicao,2
2720,euclides da cunha paulista,2
2721,celina,2
2722,celso ramos,2
2723,feliz deserto,2
2724,fazenda vilanova,2
2725,extremoz,2
2726,cerro grande do sul,2
2727,estrela do indaia,2
2728,espigao,2
2729,chacara,2
2730,chale,2
2731,chapada do norte,2
2732,charrua,2
2733,espirito santo do turvo,2
2734,espigao alto do iguacu,2
2735,dom joaquim,2
2736,conceicao da feira,2
2737,campestre da serra,2
2738,cruzeiro da fortaleza,2
2739,cumari,2
2740,correntina,2
2741,cortes,2
2742,corumba de goias,2
2743,cubati,2
2744,corumbatai,2
2745,costa marques,2
2746,coronel martins,2
2747,cotriguacu,2
2748,couto de magalhaes,2
2749,coxilha,2
2750,cristopolis,2
2751,cristiano otoni,2
2752,crissiumal,2
2753,cumaru,2
2754,coronel macedo,2
2755,dobrada,2
2756,coqueiro baixo,2
2757,divisa alegre,2
2758,conde,2
2759,diorama,2
2760,dionisio,2
2761,congonhinhas,2
2762,diogo de vasconcelos,2
2763,corguinho,2
2764,damianopolis,2
2765,coroaci,2
2766,deodapolis,2
2767,denise,2
2768,coroados,2
2769,david canabarro,2
2770,dario meira,2
2771,ferros,2
2772,figueiropolis d'oeste,2
2773,flor da serra do sul,2
2774,canhotinho,2
2775,guarda-mor,2
2776,guaratinga,2
2777,guarara,2
2778,guarani das missoes,2
2779,guamare,2
2780,guaiuba,2
2781,caninde de sao francisco,2
2782,campo novo,2
2783,canitar,2
2784,grandes rios,2
2785,capao da porteira,2
2786,governador lindenberg,2
2787,capela de santana,2
2788,capetinga,2
2789,guariroba,2
2790,guidoval,2
2791,ceara-mirim,2
2792,campina do monte alegre,2
2793,ibirataia,2
2794,ibiraja,2
2795,ibiraiaras,2
2796,campestre do maranhao,2
2797,campina das missoes,2
2798,ibipitanga,2
2799,campo alegre de goias,2
2800,herval,2
2801,ibicare,2
2802,ibiassuce,2
2803,ibiaca,2
2804,ibateguara,2
2805,iacri,2
2806,hidrolina,2
2807,capim branco,2
2808,capinzal do norte,2
2809,goianorte,2
2810,castelo do piaui,2
2811,carnaubais,2
2812,francisco dumont,2
2813,carnaubal,2
2814,carolina,2
2815,carutapera,2
2816,formigueiro,2
2817,castro alves,2
2818,goiabeira,2
2819,catu de abrantes,2
2820,caturama,2
2821,cavalcante,2
2822,flores,2
2823,floreal,2
2824,florai,2
2825,frecheirinha,2
2826,frei martinho,2
2827,carmopolis,2
2828,fruta de leite,2
2829,carmo do rio verde,2
2830,carlinda,2
2831,caririacu,2
2832,cariri do tocantins,2
2833,carinhanha,2
2834,gaucha do norte,2
2835,gaviao peixoto,2
2836,careacu,2
2837,caraiba,2
2838,getulina,2
2839,caputira,2
2840,gloria do goita,2
2841,glorinha,2
2842,luiz alves,2
2843,crisolita,2
2844,luizlandia do oeste,2
2845,medeiros,2
2846,meruoca,2
2847,milha,2
2848,miraima,2
2849,miranorte,2
2850,anastacio,2
2851,anadia,2
2852,ametista do sul,2
2853,mogi-mirim,2
2854,mojui dos campos,2
2855,amaraji,2
2856,moncoes,2
2857,mondai,2
2858,lunardelli,2
2859,amapora,2
2860,montauri,2
2861,monte alegre,2
2862,alvaro de carvalho,2
2863,monte castelo,2
2864,monte formoso,2
2865,monte gordo,2
2866,alvares florence,2
2867,alvarenga,2
2868,montezuma,2
2869,mercedes,2
2870,maua da serra,2
2871,moreilandia,2
2872,anitapolis,2
2873,maracana,2
2874,maragogipe,2
2875,aracitaba,2
2876,aquiraz,2
2877,apuiares,2
2878,mariapolis,2
2879,mariluz,2
2880,marinopolis,2
2881,aparecida de sao manuel,2
2882,martinho campos,2
2883,martins,2
2884,mascote,2
2885,massape,2
2886,mata grande,2
2887,mata roma,2
2888,matelandia,2
2889,materlandia,2
2890,antonio pereira,2
2891,mato leitao,2
2892,matoes do norte,2
2893,matrincha,2
2894,antonio cardoso,2
2895,matutina,2
2896,alto rio novo,2
2897,morpara,2
2898,mar vermelho,2
2899,nossa senhora do o,2
2900,ajuricaba,2
2901,nova brasilandia d'oeste,2
2902,nova campina,2
2903,nova canaa,2
2904,nova canaa paulista,2
2905,aguia branca,2
2906,nova esperanca do sul,2
2907,agua santa,2
2908,nova itaberaba,2
2909,nova mamore,2
2910,nova olimpia,2
2911,agua comprida,2
2912,nova palma,2
2913,agua clara,2
2914,agronomica,2
2915,afranio,2
2916,acegua,2
2917,novo barreiro,2
2918,acaiaca,2
2919,abrantes,2
2920,abare,2
2921,abaira,2
2922,abaiara,2
2923,nossa senhora do remedio,2
2924,nossa senhora de caravaggio,2
2925,alto parana,2
2926,alagoinha,2
2927,alto paraiso,2
2928,alto horizonte,2
2929,alto garcas,2
2930,alto caparao,2
2931,alto alegre do iguacu,2
2932,altinho,2
2933,muniz freire,2
2934,muquem do sao francisco,2
2935,altaneira,2
2936,altamira do parana,2
2937,murutinga do sul,2
2938,alpercata,2
2939,alianca do tocantins,2
2940,narandiba,2
2941,alhandra,2
2942,nazareno,2
2943,nazario,2
2944,alfredo wagner,2
2945,nipoa,2
2946,nonoai,2
2947,nossa senhora da gloria,2
2948,alexandria,2
2949,nossa senhora das gracas,2
2950,mara rosa,2
2951,monnerat,2
2952,machacalis,2
2953,arembepe,2
2954,araguapaz,2
2955,aramari,2
2956,mandirituba,2
2957,mambai,2
2958,arapei,2
2959,macaparana,2
2960,arenapolis,2
2961,areia,2
2962,armazem,2
2963,araponga,2
2964,mairi,2
2965,aratuba,2
2966,magda,2
2967,arari,2
2968,ararica,2
2969,araripe,2
2970,macambara,2
2971,mae do rio,2
2972,arneiroz,2
2973,lupionopolis,2
2974,luz,2
2975,acucena,1
2976,sao nicolau,1
2977,alexandrita,1
2978,sao miguel do cambui,1
2979,trabiju,1
2980,caxingo,1
2981,vieiras,1
2982,caxambu do sul,1
2983,alfredo marcondes,1
2984,cotipora,1
2985,areial,1
2986,bacaxa,1
2987,sao patricio,1
2988,vila bela da santissima trindade,1
2989,castanheiras,1
2990,vicosa do ceara,1
2991,cassia dos coqueiros,1
2992,caseiros,1
2993,cascalho rico,1
2994,xexeu,1
2995,sao pedro da agua branca,1
2996,baguari,1
2997,alianca,1
2998,vicentina,1
2999,vicente dutra,1
3000,sao pedro do butia,1
3001,tracuateua,1
3002,sao miguel do anta,1
3003,sao pedro do iguacu,1
3004,cotegipe,1
3005,sao lourenco do piaui,1
3006,cezarina,1
3007,cerro negro,1
3008,avai,1
3009,traipu,1
3010,cerro grande,1
3011,alcantara,1
3012,cerrito,1
3013,cerejeiras,1
3014,centro novo do maranhao,1
3015,sao luiz do norte,1
3016,centralina,1
3017,trombas,1
3018,sao mamede,1
3019,central de santa helena,1
3020,central,1
3021,centenario,1
3022,alegrete do piaui,1
3023,alegria,1
3024,sao mateus de minas,1
3025,alexandra,1
3026,ceilandia,1
3027,cedro do abaete,1
3028,cedro,1
3029,sao miguel das matas,1
3030,sao miguel do aleixo,1
3031,vila flor,1
3032,abdon batista,1
3033,arraial d ajuda,1
3034,cha de alegria,1
3035,alto bela vista,1
3036,tocos do moji,1
3037,capoeiras,1
3038,capivari do sul,1
3039,capitao eneas,1
3040,banabuiu,1
3041,capitao andrade,1
3042,tuiuti,1
3043,capitao,1
3044,alto alegre do maranhao,1
3045,cravolandia,1
3046,capistrano,1
3047,alto alegre do pindare,1
3048,tumiritinga,1
3049,balsa nova,1
3050,bandeirantes d'oeste,1
3051,sao vitor,1
3052,capela nova,1
3053,capela do alto alegre,1
3054,venda branca,1
3055,tunapolis,1
3056,caparao,1
3057,banzae,1
3058,canudos,1
3059,canto do buriti,1
3060,cantanhede,1
3061,tiradentes do sul,1
3062,sao sebastiao do rio verde,1
3063,caracol,1
3064,baixa grande,1
3065,vertentes,1
3066,sao pedro do sul,1
3067,carnauba dos dantas,1
3068,sao francisco do humaita,1
3069,carnaiba do sertao,1
3070,sao rafael,1
3071,almas,1
3072,almino afonso,1
3073,almirante tamandare do sul,1
3074,carmolandia,1
3075,vespasiano correa,1
3076,carmesia,1
3077,tome-acu,1
3078,sao sebastiao da amoreira,1
3079,aratiba,1
3080,baixa grande do ribeiro,1
3081,vermelho novo,1
3082,sao sebastiao da serra,1
3083,sao sebastiao de campos,1
3084,aroeiras,1
3085,caridade,1
3086,vermelho,1
3087,treviso,1
3088,alpestre,1
3089,balbinos,1
3090,caraibas,1
3091,sao sebastiao do paraiba,1
3092,vila nova do sul,1
3093,cha grande,1
3094,sao goncalo do rio das pedras,1
3095,acajutiba,1
3096,coracao de maria,1
3097,coqueiros do sul,1
3098,aribice,1
3099,contenda,1
3100,sao joao do sabugi,1
3101,sao joao do sobrado,1
3102,constantina,1
3103,conselheiro mairinck,1
3104,conrado,1
3105,conquista d'oeste,1
3106,agua doce,1
3107,assare,1
3108,confins,1
3109,coreau,1
3110,vitorino,1
3111,agua fria de goias,1
3112,condeuba,1
3113,vitoria do jari,1
3114,sao joaquim do monte,1
3115,sao jorge,1
3116,sao jorge d'oeste,1
3117,sao jorge do ivai,1
3118,sao jorge do oeste,1
3119,conceicao do formoso,1
