,customer_city,customer_count
3120,conceicao do caninde,1
3121,corumbatai do sul,1
3122,cordeiros,1
3123,sao joao do itaperiu,1
3124,aurora do para,1
3125,agrestina,1
3126,adhemar de barros,1
3127,correntes,1
3128,adrianopolis,1
3129,corrego fundo,1
3130,corrego do ouro,1
3131,adustina,1
3132,corrego danta,1
3133,coronel sapucaia,1
3134,coronel pacheco,1
3135,coronel murta,1
3136,arroio trinta,1
3137,agisse,1
3138,coronel joao pessoa,1
3139,vitorinos,1
3140,wagner,1
3141,sao joao da parauna,1
3142,agrolandia,1
3143,sao joao da ponte,1
3144,sao joao da urtiga,1
3145,coronel freitas,1
3146,coronel domingos soares,1
3147,tres irmaos,1
3148,sao joao de petropolis,1
3149,acari,1
3150,tres forquilhas,1
3151,arvoredo,1
3152,agua limpa,1
3153,conceicao do almeida,1
3154,conceicao da ibitipoca,1
3155,sao jose do serido,1
3156,atilio vivacqua,1
3157,cipo-guacu,1
3158,cipo,1
3159,augustinopolis,1
3160,sao jose do piaui,1
3161,travesseiro,1
3162,sao jose do ribeirao,1
3163,aiuaba,1
3164,cidelandia,1
3165,arenopolis,1
3166,chorrocho,1
3167,chorozinho,1
3168,chiapetta,1
3169,sao jose da boa vista,1
3170,ajapi,1
3171,sao jose do xingu,1
3172,chaval,1
3173,alto piquiri,1
3174,sao jose dos cordeiros,1
3175,alagoa,1
3176,alagoa grande,1
3177,alagoa nova,1
3178,vila reis,1
3179,chapadao do lageado,1
3180,vila pereira,1
3181,aurilandia,1
3182,sao jose do inhacora,1
3183,sao geraldo da piedade,1
3184,ciriaco,1
3185,claraval,1
3186,assuncao,1
3187,vitoria das missoes,1
3188,agua nova,1
3189,comercinho,1
3190,sao jose da tapera,1
3191,agua preta,1
3192,combinado,1
3193,atalaia,1
3194,vista alegre,1
3195,viseu,1
3196,atalanta,1
3197,aguas claras,1
3198,aguas frias,1
3199,aguas mornas,1
3200,agudo,1
3201,coite do noia,1
3202,coimbra,1
3203,cocos,1
3204,sao jose do campestre,1
3205,cocalzinho de goias,1
3206,sao geraldo do baguari,1
3207,virginia,1
3208,cocais,1
3209,coari,1
3210,claro dos pocoes,1
3211,tecainda,1
3212,barao,1
3213,varzedo,1
3214,suzanapolis,1
3215,braunas,1
3216,brasopolis,1
3217,bataipora,1
3218,tururu,1
3219,arantina,1
3220,antonio goncalves,1
3221,sulina,1
3222,antonio martins,1
3223,brasileia,1
3224,terenos,1
3225,brasilandia,1
3226,unistalda,1
3227,turvelandia,1
3228,aramina,1
3229,sardoa,1
3230,arame,1
3231,bela vista de minas,1
3232,botupora,1
3233,botelho,1
3234,uniao do sul,1
3235,bela vista do maranhao,1
3236,bossoroca,1
3237,uniao do oeste,1
3238,antunes,1
3239,aparecida d'oeste,1
3240,boraceia,1
3241,taboquinhas,1
3242,bora,1
3243,antonina do norte,1
3244,brejetuba,1
3245,brejo,1
3246,brejo bonito,1
3247,urucania,1
3248,barrocas,1
3249,buriti do tocantins,1
3250,uruburetama,1
3251,angustura,1
3252,siriji,1
3253,buriti alegre,1
3254,buriti,1
3255,buique,1
3256,bugre,1
3257,termas de ibira,1
3258,anhandui,1
3259,terezinha,1
3260,brotas de macaubas,1
3261,uruana de minas,1
3262,sobralia,1
3263,anhembi,1
3264,britania,1
3265,solanea,1
3266,anhumas,1
3267,breves,1
3268,brejolandia,1
3269,brejoes,1
3270,teresina de goias,1
3271,brejo grande,1
3272,brejo dos santos,1
3273,brejo do cruz,1
3274,tabuleiro do norte,1
3275,boquira,1
3276,uniao da serra,1
3277,tapera,1
3278,benedito leite,1
3279,tapinas,1
3280,apuarema,1
3281,bodo,1
3282,ubirajara,1
3283,ubai,1
3284,tapurah,1
3285,aquidaba,1
3286,araguaia,1
3287,boa vista do sul,1
3288,taquarana,1
3289,aracatu,1
3290,boa vista do cadeado,1
3291,boa vista do burica,1
3292,araguacu,1
3293,boa vista das missoes,1
3294,boa ventura,1
3295,taquarucu do sul,1
3296,boa esperanca do iguacu,1
3297,biritinga,1
3298,bequimao,1
3299,bertopolis,1
3300,bertolinia,1
3301,berilo,1
3302,aragoiania,1
3303,teixeira,1
3304,berizal,1
3305,taperuaba,1
3306,bom jardim de goias,1
3307,boquim,1
3308,taparuba,1
3309,uniao,1
3310,tacuru,1
3311,sao francisco do gloria,1
3312,aparecida de monte alto,1
3313,bonito de santa fe,1
3314,taiacu,1
3315,bonito de minas,1
3316,bemposta,1
3317,araguana,1
3318,aparecida do rio negro,1
3319,umburatiba,1
3320,tenente ananias,1
3321,telha,1
3322,tamandare,1
3323,bom retiro,1
3324,bom jesus do sul,1
3325,umburanas,1
3326,tamboara,1
3327,bom jesus do querendo,1
3328,tangara,1
3329,apiacas,1
3330,bom jesus do araguaia,1
3331,bom jesus do amparo,1
3332,ulianopolis,1
3333,uirauna,1
3334,apora,1
3335,apore,1
3336,barro preto,1
3337,simplicio mendes,1
3338,anguera,1
3339,campo do tenente,1
3340,senador jose porfirio,1
3341,senador la rocque,1
3342,campo bonito,1
3343,campo azul,1
3344,senador salgado filho,1
3345,alvorada d'oeste,1
3346,campo alegre do fidalgo,1
3347,campo alegre de minas,1
3348,campo alegre de lourdes,1
3349,alvorada do gurgueia,1
3350,amanari,1
3351,senhora dos remedios,1
3352,sento se,1
3353,arara,1
3354,campinacu,1
3355,tibau do sul,1
3356,serio,1
3357,amapa do maranhao,1
3358,vargem grande do soturno,1
3359,vargem grande do rio pardo,1
3360,vargem grande,1
3361,serra azul,1
3362,tuparece,1
3363,serra bonita,1
3364,serra branca,1
3365,barra do jacare,1
3366,arapua,1
3367,campo do brito,1
3368,barauna,1
3369,serra do salitre,1
3370,senador cortes,1
3371,sarutaia,1
3372,candoi,1
3373,satiro dias,1
3374,tavares,1
3375,barao ataliba nogueira,1
3376,candido mendes,1
3377,candido godoi,1
3378,saubara,1
3379,candeias do jamari,1
3380,arataca,1
3381,candeal,1
3382,canapi,1
3383,varzea nova,1
3384,alto sao joao,1
3385,varzea do poco,1
3386,canaa,1
3387,campos verdes,1
3388,barao de juparana,1
3389,sebastiao leal,1
3390,varzea,1
3391,campo magro,1
3392,sede alvorada,1
3393,segredo,1
3394,selbach,1
3395,campo grande do piaui,1
3396,campo florido,1
3397,barao do triunfo,1
3398,amarante,1
3399,amargosa,1
3400,angicos,1
3401,vale do sol,1
3402,valao do barro,1
3403,severiano melo,1
3404,caetanos,1
3405,caem,1
3406,cacimbinhas,1
3407,anaurilandia,1
3408,andarai,1
3409,cachoeira do brumado,1
3410,andre da rocha,1
3411,silvano,1
3412,terra nova,1
3413,silvanopolis,1
3414,silveira carvalho,1
3415,silveira martins,1
3416,andrequice,1
3417,arapoema,1
3418,cacaulandia,1
3419,cabixi,1
3420,simao pereira,1
3421,angelica,1
3422,cabeceiras,1
3423,cabaceiras do paraguacu,1
3424,angelina,1
3425,angelo frechiani,1
3426,angical,1
3427,angical do piaui,1
3428,urucuia,1
3429,caetes,1
3430,tupassi,1
3431,america dourada,1
3432,ananas,1
3433,barra do rio azul,1
3434,serra dos dourados,1
3435,cambiasca,1
3436,cambara do sul,1
3437,camacho,1
3438,calmon,1
3439,vargeao,1
3440,caldeirao grande do piaui,1
3441,serranopolis de minas,1
3442,vanini,1
3443,americo de campos,1
3444,barra longa,1
3445,caldas do jorro,1
3446,caldas brandao,1
3447,calcado,1
3448,cajuri,1
3449,amontada,1
3450,amparo da serra,1
3451,barreira,1
3452,cajueiro,1
3453,cajari,1
3454,cajapio,1
3455,anage,1
3456,sertao santana,1
3457,cairu,1
3458,caicara do norte,1
3459,sete de setembro,1
3460,novo mundo,1
3461,santa salete,1
3462,sao francisco do brejao,1
3463,lidice,1
3464,pio xii,1
3465,pio ix,1
3466,pinto bandeira,1
3467,pinhotiba,1
3468,lindoia do sul,1
3469,lindolfo collor,1
3470,livramento,1
3471,loreto,1
3472,lucena,1
3473,pinhal da serra,1
3474,luis correia,1
3475,pingo-d'agua,1
3476,pindoretama,1
3477,lutecia,1
3478,luziapolis,1
3479,macambira,1
3480,macaubal,1
3481,piquerobi,1
3482,liberato salzano,1
3483,pouso novo,1
3484,piracema,1
3485,lagoinha do piaui,1
3486,laje do muriae,1
3487,lajeado grande,1
3488,lamarao,1
3489,lamim,1
3490,pirapo,1
3491,laranja da terra,1
3492,pirapemas,1
3493,lavrinhas,1
3494,pirambu,1
3495,pirajuba,1
3496,lebon regis,1
3497,lencois,1
3498,pirai do norte,1
3499,leoberto leal,1
3500,leopoldo de bulhoes,1
3501,leopolis,1
3502,machadinho,1
3503,machados,1
3504,macieira,1
3505,macuco,1
3506,manaira,1
3507,peri mirim,1
3508,pereiras,1
3509,manfrinopolis,1
3510,manoel urbano,1
3511,mansidao,1
3512,maquine,1
3513,pequizeiro,1
3514,pequi,1
3515,maranhaozinho,1
3516,marcelino vieira,1
3517,marcos parente,1
3518,marechal deodoro,1
3519,mariano moro,1
3520,peixe,1
3521,pedro velho,1
3522,maribondo,1
3523,mampituba,1
3524,perobal,1
3525,mamonas,1
3526,pianco,1
3527,macuco de minas,1
3528,madalena,1
3529,picarras,1
3530,picarra,1
3531,picada cafe,1
3532,mae d'agua,1
3533,piao,1
3534,piacu,1
3535,perola independente,1
3536,piacatu,1
3537,magalhaes de almeida,1
3538,maiquinique,1
3539,mairipotaba,1
3540,pescador,1
3541,major porto,1
3542,malhador,1
3543,piratini,1
3544,abadiania,1
3545,lagoa salgada,1
3546,pontes gestal,1
3547,porto dos gauchos,1
3548,porto de pedras,1
3549,jardim olinda,1
3550,jataizinho,1
3551,porto alegre do norte,1
3552,jaua,1
3553,porto acre,1
3554,jaupaci,1
3555,portela,1
3556,jenipapo de minas,1
3557,porteiras,1
3558,jequeri,1
3559,jerico,1
3560,jeriquara,1
3561,populina,1
3562,ponto novo,1
3563,ponto do marambaia,1
3564,jardim de piranhas,1
3565,porto estrela,1
3566,jardim abc de goias,1
3567,janduis,1
3568,jaguaracu,1
3569,jaguarembe,1
3570,jaguaribara,1
3571,jamaica,1
3572,jamapara,1
3573,jampruca,1
3574,jandaia,1
3575,japaraiba,1
3576,jaquirana,1
3577,japaratuba,1
3578,porto rico,1
3579,japi,1
3580,japoata,1
3581,porto murtinho,1
3582,porto lucena,1
3583,porto grande,1
3584,ponto belo,1
3585,jiquirica,1
3586,lagoa real,1
3587,joaima,1
3588,planaltino,1
3589,planaltina do parana,1
3590,lago verde,1
3591,lagoa,1
3592,lagoa d'anta,1
3593,lagoa da canoa,1
3594,lagoa de sao francisco,1
3595,pium,1
3596,pitimbu,1
3597,lagoa de velhos,1
3598,pitanga de estrada,1
3599,lagoa do mato,1
3600,pirpirituba,1
3601,lagoa do piaui,1
3602,lagoa dos patos,1
3603,pires ferreira,1
3604,lagoa dos tres cantos,1
3605,jussiape,1
3606,pocao,1
3607,pocao de pedras,1
3608,jucas,1
3609,ponte alta do norte,1
3610,pontao,1
3611,joao dourado,1
3612,joaquim pires,1
3613,jose boiteux,1
3614,jose da penha,1
3615,joselandia,1
3616,pombos,1
3617,poco de pedra,1
3618,polo petroquimico de triunfo,1
3619,jurema,1
3620,juripiranga,1
3621,pocoes de paineiras,1
3622,juru,1
3623,juruti,1
3624,poco redondo,1
3625,mariental,1
3626,pedro gomes,1
3627,marilac,1
3628,ouro,1
3629,nortelandia,1
3630,paineiras,1
3631,nossa senhora das dores,1
3632,paial,1
3633,padre paraiso,1
3634,padre gonzales,1
3635,padre carvalho,1
3636,pacuja,1
3637,pacotuba,1
3638,nossa senhora de lourdes,1
3639,nova america,1
3640,nova america da colina,1
3641,ouvidor,1
3642,nova araca,1
3643,ouro verde do oeste,1
3644,nova boa vista,1
3645,ouro verde de goias,1
3646,palhano,1
3647,nobres,1
3648,neopolis,1
3649,palminopolis,1
3650,pancas,1
3651,murici,1
3652,muritiba,1
3653,palmopolis,1
3654,murucupi,1
3655,palmital de minas,1
3656,mussurepe,1
3657,mutum parana,1
3658,palmares paulista,1
3659,mutunopolis,1
3660,nacip raydan,1
3661,nantes,1
3662,natercia,1
3663,palmeira d oeste,1
3664,natividade da serra,1
3665,nazare da mata,1
3666,nova brescia,1
3667,ourizona,1
3668,mucurici,1
3669,nova crixas,1
3670,olhos d'agua,1
3671,nova santa barbara,1
3672,nova timboteua,1
3673,oleo,1
3674,olaria,1
3675,oiapoque,1
3676,nova ubirata,1
3677,nova vicosa,1
3678,novais,1
3679,novo alegre,1
3680,novo brasil,1
3681,novo cabrais,1
3682,novo itacolomi,1
3683,novo jardim,1
3684,novo planalto,1
3685,novo lino,1
3686,novo oriente de minas,1
3687,nova roma do sul,1
3688,nova roma,1
3689,nova resende,1
3690,nova independencia,1
3691,nova esperanca do piria,1
3692,nova esperanca do sudoeste,1
3693,ourem,1
3694,osvaldo kroeff,1
3695,nova floresta,1
3696,nova guarita,1
3697,nova guataporanga,1
3698,nova ipixuna,1
3699,nova redencao,1
3700,nova lacerda,1
3701,orobo,1
3702,nova laranjeiras,1
3703,nova luzitania,1
3704,orizania,1
3705,nova padua,1
3706,onda verde,1
3707,muliterno,1
3708,mucuge,1
3709,marilandia do sul,1
3710,mirante da serra,1
3711,paula candido,1
3712,medicilandia,1
3713,pau brasil,1
3714,meridiano,1
3715,messias targino,1
3716,mimoso de goias,1
3717,minas do leao,1
3718,minduri,1
3719,ministro andreazza,1
3720,mira estrela,1
3721,patis,1
3722,miradouro,1
3723,miraguai,1
3724,miranda do norte,1
3725,passo de camaragibe,1
3726,passira,1
3727,passagem franca,1
3728,paula freitas,1
3729,mauriti,1
3730,paulino neves,1
3731,pedra menina,1
3732,marilena,1
3733,mariopolis,1
3734,marques de souza,1
3735,martinesia,1
3736,pedras altas,1
3737,pedrao,1
3738,pedranopolis,1
3739,pedra lavrada,1
3740,matriz de camaragibe,1
3741,pedra do indaia,1
3742,mata,1
3743,matias olimpio,1
3744,pavao,1
3745,mato rico,1
3746,matoes,1
3747,paulistania,1
3748,passagem,1
3749,passa tempo,1
3750,mucambo,1
3751,miravania,1
3752,monte bonito,1
3753,paraju,1
3754,monte santo,1
3755,monteiro lobato,1
3756,paraiso do sul,1
3757,monteiropolis,1
3758,paraiso das aguas,1
3759,montividiu do norte,1
3760,morro agudo de goias,1
3761,morro da garca,1
3762,morro de sao paulo,1
3763,morro do ferro,1
3764,morro do pilar,1
3765,morro grande,1
3766,morro redondo,1
3767,morro vermelho,1
3768,mossamedes,1
3769,monte belo do sul,1
3770,monte alverne,1
3771,monte alegre de sergipe,1
3772,moema,1
3773,missao velha,1
3774,parnarama,1
3775,missi,1
3776,mocajuba,1
3777,parisi,1
3778,moeda,1
3779,paripueira,1
3780,pareci novo,1
3781,paranapoema,1
3782,pardinho,1
3783,mombaca,1
3784,moncao,1
3785,paranhos,1
3786,monsenhor paulo,1
3787,montadas,1
3788,montanhas,1
3789,jaguapita,1
3790,jacuizinho,1
3791,cristinapolis,1
3792,estrela velha,1
3793,ewbank da camara,1
3794,fagundes,1
3795,santa maria do salto,1
3796,farol,1
3797,santa maria do herval,1
3798,faxinalzinho,1
3799,felicio dos santos,1
3800,felipe guerra,1
3801,felisburgo,1
3802,felixlandia,1
3803,santa luzia do parua,1
3804,santa luzia do norte,1
3805,feliz natal,1
3806,fenix,1
3807,santa leopoldina,1
3808,fernao,1
3809,ferreiros,1
3810,eugenio de castro,1
3811,santa quiteria do maranhao,1
3812,jacuipe,1
3813,estrela do sul,1
3814,engenheiro balduino,1
3815,engenheiro navarro,1
3816,entre folhas,1
3817,epitaciolandia,1
3818,erebango,1
3819,erere,1
3820,erico cardoso,1
3821,novo machado,1
3822,santa rosa do sul,1
3823,esmeralda,1
3824,santa rita do itueto,1
3825,estevao de araujo,1
3826,estiva,1
3827,estrela d oeste,1
3828,santa rita de jacutinga,1
3829,estrela d'oeste,1
3830,santa rita da floresta,1
3831,santa isabel do rio preto,1
3832,filadelfia,1
3833,flora rica,1
3834,florania,1
3835,santa brigida,1
3836,frei gaspar,1
3837,frei lagonegro,1
3838,santa barbara do para,1
3839,frei rogerio,1
3840,santa amelia,1
3841,frutuoso gomes,1
3842,gabriel monteiro,1
3843,galia,1
3844,galinhos,1
3845,sanga puita,1
3846,sandolandia,1
3847,galvao,1
3848,garruchos,1
3849,sambaiba,1
3850,salvador do sul,1
3851,salto grande,1
3852,santa cecilia do pavao,1
3853,santa clara d'oeste,1
3854,francisco santos,1
3855,fonseca,1
3856,santa filomena,1
3857,santa fe de minas,1
3858,flores de goias,1
3859,floresta do araguaia,1
3860,florida,1
3861,santa cruz do timbo,1
3862,florinia,1
3863,fontoura xavier,1
3864,francisco dantas,1
3865,santa cruz do piaui,1
3866,formosa da serra negra,1
3867,formosa do oeste,1
3868,fortaleza dos valos,1
3869,fortim,1
3870,foz do jordao,1
3871,fragosos,1
3872,embauba,1
3873,santana de pirapama,1
3874,elisiario,1
3875,desterro do melo,1
3876,curralinho,1
3877,sao bonifacio,1
3878,curvelandia,1
3879,sao bernardino,1
3880,datas,1
3881,sao bento abade,1
3882,delfim moreira,1
3883,sao bentinho,1
3884,sao benedito do sul,1
3885,sao benedito do rio preto,1
3886,demerval lobao,1
3887,santo inacio,1
3888,santo hipolito,1
3889,santo expedito do sul,1
3890,santo expedito,1
3891,desembargador otoni,1
3892,desterro,1
3893,sao bras,1
3894,curral de cima,1
3895,cupira,1
3896,crucilandia,1
3897,croata,1
3898,sao fernando,1
3899,crominia,1
3900,sao felix do coribe,1
3901,sao felix do araguaia,1
3902,sao felix de minas,1
3903,sao felix,1
3904,sao domingos do sul,1
3905,sao carlos do ivai,1
3906,cruzeiro do iguacu,1
3907,sao domingos do araguaia,1
3908,cuite velho,1
3909,cujubim,1
3910,sao desiderio,1
3911,sao cristovao do sul,1
3912,sao clemente,1
3913,desterro de entre rios,1
3914,santo antonio dos campos,1
3915,santana do capivari,1
3916,santo antonio do taua,1
3917,dois riachos,1
3918,dom cavati,1
3919,santo antonio,1
3920,dom macedo costa,1
3921,santo amaro das brotas,1
3922,dona emma,1
3923,dores de guanhaes,1
3924,douradina,1
3925,santana do sobrado,1
3926,doutor camargo,1
3927,doutor mauricio cardoso,1
3928,doutor ulysses,1
3929,duas barras,1
3930,duere,1
3931,santana do itarare,1
3932,santana do ipanema,1
3933,santana do deserto,1
3934,doce grande,1
3935,santo antonio das queimadas,1
3936,santo antonio de goias,1
3937,divinesia,1
3938,dezesseis de novembro,1
3939,santo antonio do rio abaixo,1
3940,santo antonio do planalto,1
3941,diamante d'oeste,1
3942,dias d avila,1
3943,santo antonio do leverger,1
3944,santo antonio do leste,1
3945,divino das laranjeiras,1
3946,divisa nova,1
3947,divino de sao lourenco,1
3948,santo antonio do canaa,1
3949,santo antonio do caiua,1
3950,santo antonio do aventureiro,1
3951,santo antonio do aracangua,1
3952,divinopolis de goias,1
3953,divinopolis do tocantins,1
3954,general camara,1
3955,general maynard,1
3956,salto do itarare,1
3957,quipapa,1
3958,ipiranga do sul,1
3959,ipueira,1
3960,ipuiuna,1
3961,ipupiara,1
3962,redencao do gurgueia,1
3963,redencao da serra,1
3964,ravena,1
3965,iretama,1
3966,isaias coelho,1
3967,itaara,1
3968,rancho alegre d'oeste,1
3969,rainha do mar,1
3970,itabi,1
3971,itabirinha,1
3972,itacoatiara,1
3973,itacurussa,1
3974,itagimirim,1
3975,remigio,1
3976,ipiranga do norte,1
3977,ipiranga de goias,1
3978,riacho de santo antonio,1
3979,independencia,1
3980,ribeira do amparo,1
3981,indiaroba,1
3982,ribas do rio pardo,1
3983,inga,1
3984,riachuelo,1
3985,ingai,1
3986,riacho da cruz,1
3987,ipecaeta,1
3988,inhuma,1
3989,inocencia,1
3990,retirolandia,1
3991,iomere,1
3992,ressaquinha,1
3993,reserva do iguacu,1
3994,ipaumirim,1
3995,itaguacu da bahia,1
3996,itaguari,1
3997,ilicinea,1
3998,quilometro 14 do mutum,1
3999,princesa isabel,1
4000,itatiba do sul,1
4001,itiquira,1
4002,presidente nereu,1
4003,itupiranga,1
4004,presidente lucena,1
4005,itutinga,1
4006,presidente juscelino,1
4007,presidente janio quadros,1
4008,ivora,1
4009,presidente castello branco,1
4010,jaboticatubas,1
4011,pratapolis,1
4012,jacarau,1
4013,pranchita,1
4014,praia norte,1
4015,jacareacanga,1
4016,progresso,1
4017,itarema,1
4018,prudencio thomaz,1
4019,quatro pontes,1
4020,itaicaba,1
4021,itaju do colonia,1
4022,querencia do norte,1
4023,queixada,1
4024,queiroz,1
4025,itanhanga,1
4026,itanhem,1
4027,itapage,1
4028,itaporanga d'ajuda,1
4029,itaparica,1
4030,quatituba,1
4031,itape,1
4032,puxinana,1
4033,purilandia,1
4034,pureza,1
4035,pugmil,1
4036,ribeirao cascalheira,1
4037,ilha grande,1
4038,gentio do ouro,1
4039,guinda,1
4040,rubelita,1
4041,groairas,1
4042,grupiara,1
4043,rosario do ivai,1
4044,rosario,1
4045,guabiju,1
4046,guairaca,1
4047,guamiranga,1
4048,guape,1
4049,guapirama,1
4050,romelandia,1
4051,guarapua,1
4052,guaraquecaba,1
4053,guassusse,1
4054,guatapara,1
4055,guia lopes da laguna,1
4056,riversul,1
4057,gramado xavier,1
4058,gramado dos loureiros,1
4059,rubineia,1
4060,goiandira,1
4061,gilbues,1
4062,girau do ponciano,1
4063,glaura,1
4064,salobro,1
4065,gloria de dourados,1
4066,salinas da margarida,1
4067,godoy moreira,1
4068,goncalves dias,1
4069,graccho cardoso,1
4070,gongogi,1
4071,sacra familia do tingua,1
4072,saboeiro,1
4073,governador dix-sept rosado,1
4074,governador eugenio barros,1
4075,sabaudia,1
4076,governador mangabeira,1
4077,guimaraes,1
4078,guiricema,1
4079,ilha dos valadares,1
4080,guzolandia,1
4081,ibiracu,1
4082,ibirapua,1
4083,ibitiara,1
4084,ibitioca,1
4085,ibitira,1
4086,ibitita,1
4087,ibitiuva,1
4088,icaraima,1
4089,icatu,1
4090,igapora,1
4091,igarape-acu,1
4092,rincao,1
4093,igarape-miri,1
4094,ribeiropolis,1
4095,ribeiro junqueira,1
4096,igaratinga,1
4097,igrapiuna,1
4098,ibiracatu,1
4099,ibipeba,1
4100,ibicuitinga,1
4101,ibarama,1
4102,rio rufino,1
4103,heliopolis,1
4104,herveiras,1
4105,hulha negra,1
4106,humberto de campos,1
4107,humildes,1
4108,iaras,1
4109,ibema,1
4110,rio doce,1
4111,ibertioga,1
4112,rio grande do piaui,1
4113,ibiajara,1
4114,ibiara,1
4115,rio espera,1
4116,rio dos indios,1
4117,rio dos cedros,1
4118,lagoao,1
